NatEmis;Province;Official_Institution_Name;Status;Sector;Type_DoE;Phase_PED;Specialisation;EIDistrict;EICircuit;OwnerLand;OwnerBuild;GIS_Longitude;GIS_Latitude;LMunName;SP_Name;Township_Village;Suburb;Town_City;StreetAddress;Quintile;Registration_Date;NoFeeSchool;Urban_Rural;Learners2023;Educators2023
600100534;NW;Iketleetso Secondary School;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;BOJANALA;BOKAMOSO;GOVERNMENT;GOVERNMENT;27,508154;-25,441686;RUSTENBURG  LOCAL MUNICIPALITY;;LETHABONG;HARTEBEESFONTEIN;RUSTENBURG;1866 MFULWANE STREET, LETHABONG, LETHABONG, 3747;Q2;;NO;UNKNOWN;1611;50
600100536;NW;IKGOMOTSENG PUBLIC PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;MAMUSA;GOVERNMENT;GOVERNMENT;25,291474;-27,203158;MAMUSA LOCAL MUNICIPALITY;;SCHWEIZER-RENEKE;MAMUSA;SCHEIZER RENEKE;3563 MARUPAPIRI STREET, IPELEGENG LOCATION, SCHWEIZER-RENEKE, 5747;Q3;;NO;UNKNOWN;1482;40
600100538;NW;IKHUTSENG INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;RETLAKGONA;FARM;FARM;26,979129;-26,485056;JB MARKS LOCAL MUNICIPALITY;;VENTERSDORP;.;VENTERSDORP;106 WITPOORT FARM, , VENTERSDORP, 1747;Q1;;NO;UNKNOWN;507;14
600100539;NW;IKHUTSENG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;REIVILO;GOVERNMENT;GOVERNMENT;24,465599;-27,635164;GREATER TAUNG LOCAL MUNICIPALITY;;Taung;.;TAUNG;Vaaltyn village, , Taung, 2747;Q2;;NO;UNKNOWN;202;7
600100541;NW;IKOPANYENG SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;MADIBOGO;GOVERNMENT;GOVERNMENT;25,130308;-26,305621;RATLOU LOCAL MUNICIPALITY;;DELAREYVILLE;mafikeng;SETLAGOLE;SETLAGOLE VILLAGE, mafikeng, DELAREYVILLE, 2747;Q1;;NO;UNKNOWN;1355;40
600100544;NW;Inkonjane Middle School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;MORULA;GOVERNMENT;GOVERNMENT;27,991308;-25,488619;MADIBENG LOCAL MUNICIPALITY;;KLIPGAT;IKAGENG SECTION;MORULA;STAND NUMBER 572A, IKAGENG SECTION, KLIPGAT, 1747;Q3;;NO;UNKNOWN;493;14
600100546;NW;INYATELO PRIMARY;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;JC MOTAUNG;GOVERNMENT;GOVERNMENT;26,637834;-26,957005;MATLOSANA LOCAL MUNICIPALITY;;KANANA;KANANA;ORKNEY;4373 KHANYISA STREET, KANANA, KANANA, 10747;Q2;;NO;UNKNOWN;1157;33
600100547;NW;IPAAKANYENG PRIMARY;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;MAHUNWANA;GOVERNMENT;GOVERNMENT;25,396677;-26,397883;TSWAING LOCAL MUNICIPALITY;;Delareyville;MOFUFUTSO;DELAREYVILLE;10076, Mofufutso 1, Delareyville, 1747;Q1;;NO;UNKNOWN;134;6
600100548;NW;IPELAFATSENG MIDDLE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;BA GA MOTHIBI;GOVERNMENT;GOVERNMENT;24,723038;-27,617941;GREATER TAUNG LOCAL MUNICIPALITY;;TAUNG;TAUNG;TAUNG;1156 MOKASA 1, TAUNG, TAUNG, 1747;Q1;;NO;UNKNOWN;86;5
600100549;NW;IPELEGENG SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;MAMUSA;GOVERNMENT;GOVERNMENT;25,29735;-27,19906;MAMUSA LOCAL MUNICIPALITY;;SCHWEIZER-RENEKE;IPELEGENG;SCHEIZER RENEKE;705 SERAME-RIEKERT, IPELEGENG LOCATION, SCHWEIZER-RENEKE, 3747;Q3;;NO;UNKNOWN;1574;53
600100550;NW;IPELEGENG BATLHARO PRIMARY;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;KRAAIMA;GOVERNMENT;GOVERNMENT;25,296005;-25,80381;RATLOU LOCAL MUNICIPALITY;;MAFIKENG;MAFIKENG;DISANENG;DISANENG VILLAGE, MAFIKENG, MAFIKENG, 1747;Q1;;NO;UNKNOWN;481;15
600100551;NW;IPELENG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;MMABATHO;GOVERNMENT;GOVERNMENT;25,616889;-25,841283;MAHIKENG LOCAL MUNICIPALITY;;Mmabatho;MONTSHIWASTAD;MMABATHO;Molebatsi Street, Montshioa Location, Mmabatho, 5747;Q2;;NO;UNKNOWN;846;24
600100552;NW;IPOKENG MIDDLE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;KOPANO-MAHIKENG;FARM;FARM;25,654985;-26,206494;MAHIKENG LOCAL MUNICIPALITY;;GELUKSPAN;BAPONG VILLAGE;RADITHUSTAD;BAPONG VILLAGE, MAHIKENG, GELUKSPAN, 2747;Q1;;NO;UNKNOWN;693;19
600100554;NW;Isaac Mokoena Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;KWENA;GOVERNMENT;GOVERNMENT;27,884955;-25,604147;MADIBENG LOCAL MUNICIPALITY;;BRITS;MOTHOTLUNG;BRITS;1207 MOTHOTLUNG, MOTHOTLUNG, BRITS, 2747;Q3;;NO;UNKNOWN;750;21
600100562;NW;ITEKENG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;CENTRAL;GOVERNMENT;GOVERNMENT;25,45607;-25,719529;MAHIKENG LOCAL MUNICIPALITY;;MAFIKENG;TLAPENG;MAFIKENG;TLAPENG, MAFIKENG, MAFIKENG, 1747;Q1;;NO;UNKNOWN;147;6
600100563;NW;ITIRELE PUBLIC PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;REFENTSE;GOVERNMENT;GOVERNMENT;26,604208;-26,890518;MATLOSANA LOCAL MUNICIPALITY;;JOUBERTON;EXTENSION;JOUBERTON;H/V BENJAMIN SYLVIA & MATLOSANA DRIVE, JOUBERTON, JOUBERTON, 5747;Q3;;NO;UNKNOWN;842;27
600100566;NW;ITHUSENG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;REFENTSE;GOVERNMENT;GOVERNMENT;26,58962;-26,89058;MATLOSANA LOCAL MUNICIPALITY;;KLERKSDORP;JOUBERTON;JOUBERTON;18379 ext 19, JOUBERTON, KLERKSDORP, 2747;Q2;;NO;UNKNOWN;1253;33
600100567;NW;Ithuteng High school;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;BOJANALA;MAKAPANSTAD CENTRAL;GOVERNMENT;GOVERNMENT;28,059992;-25,341218;MORETELE LOCAL MUNICIPALITY;;Moeka;MOEKA;MABOPANE;1322 zone 1, Moeka, Moeka, 8747;Q3;;NO;UNKNOWN;1202;34
600100570;NW;ITLAMENG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;MOKGARENG;TRUST LAND;TRUST LAND;24,692593;-27,443662;GREATER TAUNG LOCAL MUNICIPALITY;;MASE;MASE;PUDUMONG;MASE VILLAGE, MASE VILLAGE, MASE, 2747;Q1;;NO;UNKNOWN;148;5
600100576;NW;ITSHOLETSENG MIDDLE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;MOROKWENG 2;GOVERNMENT;GOVERNMENT;23,764651;-26,811361;KAGISANO-MOLOPO LOCAL MUNICIPALITY;;GANYESA;GANYESA;KAGISANO;ECKRON VILLAGE, , GANYESA, 1747;Q1;;NO;UNKNOWN;161;9
600100578;NW;ITSHUPENG SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;MAMUSA;GOVERNMENT;GOVERNMENT;25,294449;-27,201337;MAMUSA LOCAL MUNICIPALITY;;SCHWEIZER-RENEKE;IPELEGENG;SCHEIZER RENEKE;3229 SERAME-RIEKERT STREET, IPELEGENG TOWNSHIP, SCHWEIZER-RENEKE, 6747;Q3;;NO;UNKNOWN;1459;55
600100581;NW;Itumeleng Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;TOLOANE;GOVERNMENT;GOVERNMENT;27,833553;-25,480421;MADIBENG LOCAL MUNICIPALITY;;LETLHABILE;LETHLABILE-A;BRITS;1780 ZONE 16, , LETLHABILE, 4747;Q3;;NO;UNKNOWN;834;26
600100582;NW;Itumeleng Secondary School;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;BOJANALA;KOPANO-MOSES KOTANE;GOVERNMENT;GOVERNMENT;27,061836;-25,362674;MOSES KOTANE LOCAL MUNICIPALITY;;Rustenburg;LEDIG;PHOKENG;1876 Letlhabile Section, Ledig, Rustenburg, 2747;Q3;;NO;UNKNOWN;1196;38
600100586;NW;J.M. LEKGETHA COMMERCIAL HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;DITSOBOTLA;GOVERNMENT;GOVERNMENT;26,137497;-26,183188;DITSOBOTLA LOCAL MUNICIPALITY;;LICHTENBURG;BOIKUTSO;LICHTENBURG;1588 PRETORIOUS STREET, BOIKHUTSO, LICHTENBURG, 1747;Q1;;NO;UNKNOWN;1101;36
600100587;NW;J.S. MASISI PRIMARY;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;GANAPAN;GOVERNMENT;GOVERNMENT;25,368569;-26,508279;TSWAING LOCAL MUNICIPALITY;;ATAMELANG;MANAMOLELE;ATAMELANG;1094, ATAMELANG, ATAMELANG, 1747;Q1;;NO;UNKNOWN;286;9
600100588;NW;J.D Mosiah Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;BOINELO;GOVERNMENT;GOVERNMENT;27,207413;-25,635041;RUSTENBURG  LOCAL MUNICIPALITY;;RUSTENBURG;TLHABANE;TLHABANE;2800 JUMA STREET, TLHABANE, RUSTENBURG, 2747;Q3;;NO;UNKNOWN;462;17
600100589;NW;J.M. MOSIANE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;TSHWARANANG;GOVERNMENT;GOVERNMENT;25,666127;-25,903918;MAHIKENG LOCAL MUNICIPALITY;;Mafikeng;MAJEMANTSHO;MAFIKENG;Majemantsho village, MAFIKENG, Mafikeng, 3747;Q1;;NO;UNKNOWN;1241;35
600100593;NW;JANGJO HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;MOTSWEDI;GOVERNMENT;GOVERNMENT;25,828124;-25,357713;RAMOTSHERE MOILOA LOCAL MUNICIPALITY;;ZEERUST;GOPANE VILLAGE;GOPANE;BOSEJA SECTION, GOPANE VILLAGE, ZEERUST, 2747;Q2;;NO;UNKNOWN;608;16
600100594;NW;JATHOLIMA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;DELAREYVILLE;FARM;FARM;25,952349;-26,65086;TSWAING LOCAL MUNICIPALITY;;OTTOSDAL;KLEINHARTS;OTTOSDAL;GOEDGEDACHT, KLEINHARTS, OTTOSDAL, 1747;Q1;;NO;UNKNOWN;171;8
600100596;NW;JERRY MAHURA SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;PUDUMONG;GOVERNMENT;GOVERNMENT;24,690402;-27,316648;GREATER TAUNG LOCAL MUNICIPALITY;;TAUNG;NTSWAHATSHE;DRYHARTS;MORETELE/NTSWANAHATSHE, DRYHARTS, TAUNG, 3747;Q2;;NO;UNKNOWN;1087;34
600100598;NW;Jethro Pelle High School;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;BOJANALA;TOLOANE;GOVERNMENT;GOVERNMENT;27,8415;-25,4925;MADIBENG LOCAL MUNICIPALITY;;BRITS;LETHLABILE-A;BRITS;661 B LENATOANENG SECTION, RABOKALA, BRITS, 4747;Q1;;NO;UNKNOWN;844;23
600100599;NW;JM Ntsime Secondary School;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;BOJANALA;MOGALE;GOVERNMENT;GOVERNMENT;27,245362;-25,25835;MOSES KOTANE LOCAL MUNICIPALITY;;Mogwase;MONNAKATO-A;MOGWASE;Stand No 1346, Pidipidi drive, Mogwase, 2747;Q4;;NO;UNKNOWN;1149;39
600100600;NW;Johane Mokolobetsi Secondary School;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;BOJANALA;DITLOU;TRUST LAND;CHURCH;27,656161;-25,717358;MADIBENG LOCAL MUNICIPALITY;;BRITS;BAPONG;BRITS;50005 JQ LEGALAOPENG SECTION, BAPONG, BRITS, 1747;Q1;;NO;UNKNOWN;909;33
600100601;NW;JOHN FRYLINCK HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;NALEDI;GOVERNMENT;GOVERNMENT;24,736617;-26,972656;NALEDI LOCAL MUNICIPALITY;;HUHUDI;HUHUDI;VRYBURG;2656 MOGOPELA STREET, HUHUDI, HUHUDI, 1747;Q1;;NO;UNKNOWN;825;28
600100604;NW;JOSEPH SAKU SECONDARY;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;BA GA MOTHIBI;TRUST LAND;GOVERNMENT;24,808394;-27,659952;GREATER TAUNG LOCAL MUNICIPALITY;;MAGOGONG;MAGOGONG;MAGOGONG;1247 MAGOGONG, MAGOGONG, 1274, 2747;Q1;;NO;UNKNOWN;1210;34
600100609;NW;KABELO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;MADIBOGO;TRUST LAND;GOVERNMENT;25,187869;-26,408726;RATLOU LOCAL MUNICIPALITY;;DELAREYVILLE;MADIBOGO;MADIBOGO;01 MOROLONG SECTION, MADIBOGO, DELAREYVILLE, 2747;Q2;;NO;UNKNOWN;609;16
600100610;NW;KAGISANO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;KOPANO-MAHIKENG;TRUST LAND;GOVERNMENT;25,57323;-26,19092;MAHIKENG LOCAL MUNICIPALITY;;MAHIKENG;MAHIKENG;MAHIKENG;STANDT NO. 240, NAAUWPOORT VILLAGE, MAHIKENG, 3747;Q1;;NO;UNKNOWN;168;6
600100612;NW;KAGISO BAROLONG HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;MAKGOBISTADT;GOVERNMENT;GOVERNMENT;24,708793;-25,95072;RATLOU LOCAL MUNICIPALITY;;MAHIKENG;.;MAFIKENG;Logageng Village, , MAHIKENG, 2747;Q2;;NO;UNKNOWN;300;10
600100613;NW;KAKANYO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;GANYESA;GOVERNMENT;GOVERNMENT;24,015877;-26,772116;KAGISANO-MOLOPO LOCAL MUNICIPALITY;;SOUTHEY;SOUTHEY;SOUTHEY;SOUTHEY VILLAGE, SOUTHEY, SOUTHEY, 2747;Q2;;NO;UNKNOWN;502;17
600100614;NW;KAKATLELA PUBLIC PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;MFUNDO-THUTO;GOVERNMENT;GOVERNMENT;26,593445;-26,884581;MATLOSANA LOCAL MUNICIPALITY;;JOUBERTON;JOUBERTON;KLERKSDORP;11020 LERUBISI STREET, MATLOSANA, JOUBERTON, 4747;Q2;;NO;UNKNOWN;1050;31
600100615;NW;Kalafi Secondary School;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;BOJANALA;DINALEDI;TRUST LAND;GOVERNMENT;26,70995;-25,1466;MOSES KOTANE LOCAL MUNICIPALITY;;Letlhakeng;LETLHAKENG;RUSTENBURG;514 Tshetlong Section, Letlhakeng Village, Letlhakeng, 1747;Q3;;NO;UNKNOWN;229;9
600100616;NW;Kalkbank Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;TSWAING;GOVERNMENT;GOVERNMENT;27,973879;-25,287182;MORETELE LOCAL MUNICIPALITY;;TEMBA;RABUSULA;JERICHO;E10 RABOSULA VILLAGE, RABUSULA, TEMBA, 1747;Q1;;NO;UNKNOWN;45;2
600100619;NW;LAERSKOOL KAMEEL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;NALEDI;PRIVATE;GOVERNMENT;25,039472;-26,596778;NALEDI LOCAL MUNICIPALITY;;kameel;.;KAMEEL;skoolstreet 1, , kameel, 2747;Q4;;NO;UNKNOWN;28;6
600100623;NW;KAMOGELO PRIMARY;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;MAMUSA;GOVERNMENT;GOVERNMENT;25,459805;-26,888185;MAMUSA LOCAL MUNICIPALITY;;MIGDOL;WELKOM FARM;MIGDOL;STAND NO 447&478, , MIGDOL, 6747;Q1;;NO;UNKNOWN;1154;34
600100624;NW;KAMOGELO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;GANYESA;GOVERNMENT;GOVERNMENT;23,869318;-26,700512;KAGISANO-MOLOPO LOCAL MUNICIPALITY;;VRYBURG;PAMBROOK;KAGISANO;A 53 PEMBROOK VILLAGE, KGOKGOLE, VRYBURG, 1747;Q1;;NO;UNKNOWN;78;5
600100625;NW;Kana Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;RETLADIRELA;TRUST LAND;GOVERNMENT;27,300073;-25,585756;RUSTENBURG  LOCAL MUNICIPALITY;;RUSTENBURG;KANANA;RUSTENBURG;1567 MOTLHABENG SECTION, KANANA, RUSTENBURG, 3747;Q2;;NO;UNKNOWN;813;22
600100626;NW;KANANA SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;JC MOTAUNG;GOVERNMENT;GOVERNMENT;26,63323;-26,96133;MATLOSANA LOCAL MUNICIPALITY;;ORKNEY;KANANA;OKKNEY;1495 RAMNCWANE STREET, KANANA, ORKNEY, 3747;Q2;;NO;UNKNOWN;1388;44
600100630;NW;Karlien Park Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;RETLADIRELA;GOVERNMENT;GOVERNMENT;27,236126;-25,643413;RUSTENBURG  LOCAL MUNICIPALITY;;RUSTENBURG;RUSTENBURG;RUSTERNBURG APO;1 KARLIEN STREET, KARLIEN PARK, RUSTENBURG, 3747;Q2;;NO;UNKNOWN;1022;27
600100632;NW;Katakane Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;KWENA;GOVERNMENT;GOVERNMENT;27,883445;-25,601545;MADIBENG LOCAL MUNICIPALITY;;brits;BRITS;MOTHOTLUNG;1594 Mothotlung, Mothotlung, brits, 1747;Q3;;NO;UNKNOWN;765;20
600100635;NW;KATLARELO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;MOROKWENG 2;GOVERNMENT;GOVERNMENT;23,698003;-26,777259;KAGISANO-MOLOPO LOCAL MUNICIPALITY;;VRYBURG;ESDALE;VRYBURG;House No. 10032, Esdale Village, VRYBURG, 1747;Q2;;NO;UNKNOWN;36;5
600100636;NW;Kau Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;REKOPANTSWE;GOVERNMENT;GOVERNMENT;28,276785;-25,314022;MORETELE LOCAL MUNICIPALITY;;Hammanskraal;Bosplaas East;BOSPLAAS;Plot 239, Bosplaas East, Hammanskraal, 2747;Q2;;NO;UNKNOWN;606;20
600100637;NW;KEBINELANG MIDDLE;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;MANTHE;TRUST LAND;TRUST LAND;24,900493;-27,543853;GREATER TAUNG LOCAL MUNICIPALITY;;TAUNG;MANTHE;MANTHE;387E MOSEJA, MANTHE, TAUNG, 1747;Q2;;NO;UNKNOWN;490;16
600100638;NW;KEAGILE INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;MORNING STAR;GOVERNMENT;GOVERNMENT;27,05111;-26,728206;JB MARKS LOCAL MUNICIPALITY;;POTCHEFSTROOM;IKAGENG;LESEAI;CNR TSABO & BATHOENG STR, IKAGENG LOCATION, POTCHEFSTROOM, 3747;Q1;;NO;UNKNOWN;1114;35
600100643;NW;KEDIEMETSE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR KENNETH KAUNDA;MEEPONG;GOVERNMENT;GOVERNMENT;26,865487;-26,85152;MATLOSANA LOCAL MUNICIPALITY;;STILFONTEIN;KHUMA;STILFONTEIN;1781 MOKGETHI ROAD, KHUMA, STILFONTEIN, 1747;Q3;;NO;UNKNOWN;672;17
600100644;NW;KEEMEMANG PRIMARY;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;MANTHE;GOVERNMENT;GOVERNMENT;24,87564;-27,669115;GREATER TAUNG LOCAL MUNICIPALITY;;TAUNG;GRASPAN;HARTSWATER;10010 GRASPAN, TAUNG, TAUNG, 1747;Q1;;NO;UNKNOWN;71;4
600100645;NW;KEGAKILWE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;TLAAKGAMENG;TRUST LAND;TRUST LAND;24,3397;-26,469793;KAGISANO-MOLOPO LOCAL MUNICIPALITY;;TLAKGAMENG;TLAKGAMENG;VRYBURG;STAND No. K 01 CHIEFBLOCK SECTION, TLAKGAMENG, TLAKGAMENG, 2747;Q1;;NO;UNKNOWN;1302;37
600100647;NW;KEIKANAMANG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;TAUNG CENTRAL;GOVERNMENT;GOVERNMENT;24,796392;-27,482579;GREATER TAUNG LOCAL MUNICIPALITY;;TAUNG;TAUNG;TAUNG STATION;COKONYANE VILLAGE, TAUNG, TAUNG, 1747;Q2;;NO;UNKNOWN;283;10
600100648;NW;KEIPATILE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;DR RUTH S MOMPATI;MOROKWENG 1;GOVERNMENT;GOVERNMENT;23,790483;-26,120619;KAGISANO-MOLOPO LOCAL MUNICIPALITY;;MOR0KWENG;MOROKWENG;MOROKWENG;LOKALANENG SECTION, MOROKWENG, MOR0KWENG, 2747;Q2;;NO;UNKNOWN;706;19
600100650;NW;Keitumetse Primary School;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;BOJANALA;MORULA;TRUST LAND;GOVERNMENT;27,99977;-25,480501;MADIBENG LOCAL MUNICIPALITY;;MORULA;KLIPGAT;BRITS;KLIPGAT VILLAGE, KLIPGAT, MORULA, 2747;Q2;;NO;UNKNOWN;792;27
600100651;NW;KEJAKILE MIDDLE SCOOL;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;MAHUNWANA;TRUST LAND;GOVERNMENT;25,407716;-26,432589;TSWAING LOCAL MUNICIPALITY;;DELAREYVILLE;MOFUFUTSOHO;DELAREYVILLE;MOFUFUTSO 2, DELAREYVILLE, DELAREYVILLE, 1747;Q1;;NO;UNKNOWN;126;7
600100653;NW;Kele Secondary School;OPEN;INDEPENDENT;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;BOJANALA;BOITSHOKO;PRIVATE;Private;27,203332;-25,656393;RUSTENBURG  LOCAL MUNICIPALITY;;RUSTENBURG;GEELHOUTPARK;RUSTENBURG;17 NAPOLEON STREET, RUSTENBURG NORTH, RUSTENBURG, 3747;N/A;;NO;UNKNOWN;369;18
600100654;NW;KELEBOGILE INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;NGAKA MODIRI MOLEMA;MAHUNWANA;TRUST LAND;TRUST LAND;25,528342;-26,408735;TSWAING LOCAL MUNICIPALITY;;DELAREYVILLE;DOORNLAAGTE;DELAREYVILLE;DOORNLAAGTE VILLAGE, DOORNLAAGTE, DELAREYVILLE, 3747;Q1;;NO;UNKNOWN;363;11
