NatEmis;Province;Official_Institution_Name;Status;Sector;Type_DoE;Phase_PED;Specialisation;EIDistrict;EICircuit;OwnerLand;OwnerBuild;GIS_Longitude;GIS_Latitude;LMunName;SP_Name;Township_Village;Suburb;Town_City;StreetAddress;Quintile;Registration_Date;NoFeeSchool;Urban_Rural;Learners2023;Educators2023
200100121;EC;CLARKSON JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;SARAH BAARTMAN;;GOVERNMENT;PUBLIC;-34,01033;24,34806;Kouga Local Municipality;Humansdorp NU;;;CLARKSON;Church Street,Clarkson,6302;Q2;1/1/1960;YES;Rural;562;21
200100125;EC;COEGA PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;UNKNOWN;-33,82011;25,63525;Nelson Mandela Bay Metropolitan Municipality;Port Elizabeth NU;;MOTHERWELL;GQEBERHA;POLSKA STREET,MOTHERWELL EXT,MOTHERWELL ,6211;Q3;1/1/2001;YES;Rural;1325;31
200100126;EC;COLCHESTER (UCC)PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;UNKNOWN;-33,68663;25,81793;Nelson Mandela Bay Metropolitan Municipality;NONE;;COLCHESTER;GQEBERHA;LEEU STREET,COLCHESTER,GQEBERHA,6001;Q3;1/1/2001;YES;Urban;103;4
200100128;EC;COLDSTREAM JUNIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;SARAH BAARTMAN;;GOVERNMENT;UNKNOWN;-33,96158;23,70172;Kouga Local Municipality;NONE;;COLD STREAM;COLOSTREAM;Coldstream Primary,Puntjiesbos,Coldstream,6311;Q3;1/1/1961;YES;Rural;284;8
200100129;EC;COLLEEN GLEN FARM SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;UNKNOWN;-33,9706;25,36963;Nelson Mandela Bay Metropolitan Municipality;Colleen Glen;;SEAVIEW;GQEBERHA;66 DROMEDARIS ROAD,SEAVIEW,GQEBERHA,6018;Q2;1/1/1997;YES;Rural;420;11
200100130;EC;COLLEGE HILL PREPARATORY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;PUBLIC;-33,75018;25,40717;Sundays River Valley Local Municipality;Janssendal;;JANSENSDAL;KARIEGA;26 NORTH STREET,JANSENSDAL,KARIEGA,6229;Q5;1/1/1972;NO;Urban;613;26
200100131;EC;COLLEGIATE GIRLS HIGH SCHOOL;OPEN;Public;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;PUBLIC;-33,94978;25,58993;Nelson Mandela Bay Metropolitan Municipality;Mount Road;;PARSONS HILL;GQEBERHA;KESTELL STREET,PARSONS HILL,GQEBERHA,6001;Q5;1/1/1965;NO;Urban;674;49
200100132;EC;COLLEGIATE JUNIOR SCHOOL FOR GIRLS;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;UNKNOWN;-33,94773;25,58562;Nelson Mandela Bay Metropolitan Municipality;Parsons Hill;;PARSONS HILL;PORT ELIZABETH;Kestell Street,Parsons Hill,Port Elizabeth,6001;Q5;1/1/1969;NO;Urban;651;41
200100133;EC;LINKSIDE HIGH SCHOOL;OPEN;Public;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;PUBLIC;-33,963;25,5792;Nelson Mandela Bay Metropolitan Municipality;Mill Park;;LINKSIDE;GQEBERHA;WYCHWOOD AVENUE,LINKSIDE,GQEBERHA,6001;Q4;1/1/1973;NO;Urban;708;36
200100135;EC;VICTORY LEADERSHIP ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;PRIVATE;PRIVATE;-33,919351;25,564351;Nelson Mandela Bay Metropolitan Municipality;;GELNVANDALE;GELVANDALE;GQEBERHA;CNR STANFORD & AUBREY STREET,GELVANDALE,GQEBERHA,6020;N/A;1/20/2016;NO;Urban;79;7
200100136;EC;COOKHOUSE PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SARAH BAARTMAN;;GOVERNMENT;UNKNOWN;-32,74569;25,80256;Blue Crane Route Local Municipality;Newtown;;COOK HOUSE 5820;COOKHOUSE;5 Peter Street,Newtown,Cookhouse,5820;Q3;1/1/1987;YES;Urban;317;7
200100137;EC;COSELELANI SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;PUBLIC;-33,80552;25,5727;Nelson Mandela Bay Metropolitan Municipality;Motherwell 8;;MOTHERWELL;GQEBERHA;NGQOKWENI STREET,MOTHERWELL,GQEBERHA,6211;Q3;1/1/1994;YES;Urban;909;27
200100138;EC;COTSWOLD PREPARATORY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;UNKNOWN;-33,94276;25,55333;Nelson Mandela Bay Metropolitan Municipality;Cotswold;;NEWTON PARK;PORT ELIZABETH;William Street,Newton Park,Port Elizabeth,6055;Q4;1/1/1960;NO;Urban;533;20
200100139;EC;COWAN HIGH SCHOOL;OPEN;Public;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;PUBLIC;-33,90385;25,59271;Nelson Mandela Bay Metropolitan Municipality;New Brighton 1;;NEW BRIGHTON;GQEBERHA;20 MADALA STREET,NEW BRIGHTON,GQEBERHA,6200;Q3;1/1/1946;YES;Urban;1332;39
200100140;EC;COWIE BUSH PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;AMATHOLE WEST;;GOVERNMENT;UNKNOWN;-32,63565;26,13684;Raymond Mhlaba Local Municipality;Bedford NU;SPRINGGROVE FARM;;BEDFORD;Spring Grove Farm,Bedford,5780;Q2;1/1/1989;YES;Rural;25;2
200100144;EC;D D SIWISA PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SARAH BAARTMAN;;GOVERNMENT;PUBLIC;-33,2854;26,5776;Makana Local Municipality;Albany NU;;KING FLATS;GRAHAMSTOWN;6666 Extension 6,Makhanda,Makhanda,6139;Q3;1/1/1996;YES;Rural;497;14
200100146;EC;DALEVIEW PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SARAH BAARTMAN;;GOVERNMENT;PUBLIC;-33,33996;24,34754;Dr Beyers Naude Local Municipality;Golden Valley;;;STEYTLERVILLE;Bosman Street,Steylerville,6250;Q3;1/1/1979;YES;Urban;613;17
200100147;EC;DALROSE FULL SERVICE SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;FULL SERVICE SCHOOL;NELSON MANDELA;;GOVERNMENT;UNKNOWN;-33,73825;25,37328;Sundays River Valley Local Municipality;Rosedale;;ROSEDALE;UITENHAGE;Pelican Street,Rosedale,Uitenhage,6230;Q3;1/1/1980;YES;Urban;1224;36
200100148;EC;DALUXOLO PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;AMATHOLE WEST;;GOVERNMENT;UNKNOWN;-32,71674;26,68678;Raymond Mhlaba Local Municipality;NONE;MABHELENI LOCATION;;FORT BEAUFORT;Mabheleni Location,Fort Beaufort,5720;Q2;1/1/1977;YES;Rural;15;2
200100149;EC;DANIELS PUBLIC PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;UNKNOWN;-33,86683;25,56888;Nelson Mandela Bay Metropolitan Municipality;Zwide 4;;ZWIDE;GQEBERHA;HAYA STREET,ZWIDE,GQEBERHA,6200;Q3;1/1/1977;YES;Urban;465;14
200100151;EC;DAVID LIVINGSTONE SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;PUBLIC;-33,92979;25,56445;Nelson Mandela Bay Metropolitan Municipality;Schauderville;;SCHAUDERVILLE;GQEBERHA;KOHLBERG STREET,SCHAUDERVILLE,GQEBERHA,6020;Q3;1/1/1966;YES;Urban;943;30
200100152;EC;DAVID VUKU PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;UNKNOWN;-33,89501;25,59867;Nelson Mandela Bay Metropolitan Municipality;New Brighton 2;;NEW BRIGHTON;PORT ELIZABETH;Naude Street,New Brighton,Port Elizabeth,6200;Q3;1/1/1970;YES;Urban;453;13
200100155;EC;DE HOOP PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SARAH BAARTMAN;;GOVERNMENT;UNKNOWN;-32,94911;25,8269;Blue Crane Route Local Municipality;Bedford NU;DE HOOP FARM;MYDDLETON;MIDDLETON;Middleton,Cookhouse,5810;Q2;1/1/1990;YES;Rural;19;1
200100160;EC;DE VOS MALAN PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;UNKNOWN;-33,92959;25,56676;Nelson Mandela Bay Metropolitan Municipality;Schauderville;;SCHAUDERVILLE;GQEBERHA;DINSMORE RD,SCHAUDERVILLE,GQEBERHA,6020;Q3;1/1/1942;YES;Urban;900;26
200100162;EC;DESPATCH HIGH SCHOOL;OPEN;Public;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;PUBLIC;-33,803;25,46432;Sundays River Valley Local Municipality;Bothasrus;;BOTHASRUS;DESPATCH;Amperbo Street,Bothasrus,Despatch,6220;Q5;1/1/1949;NO;Urban;912;35
200100163;EC;DESPATCH PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;PUBLIC;-33,81717;25,46328;Sundays River Valley Local Municipality;Sans Sousi;;RESEVOIR HILLS;DESPATCH;OOIEVAAR CRESCENT,RESERVOIR HILLS,DESPATCH,6220;Q3;1/1/1990;YES;Urban;973;29
200100164;EC;DESPATCH PREPARATORY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;PUBLIC;-33,80607;25,46313;Sundays River Valley Local Municipality;Bothasrus;;HEUWELKRUIN;DESPATCH;BERG STREET,HEUWELKRUIN,DESPATCH,6220;Q5;1/1/1971;NO;Urban;606;19
200100165;EC;DF MALHERBE HIGH SCHOOL;OPEN;Public;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;PUBLIC;-33,97939;25,56341;Nelson Mandela Bay Metropolitan Municipality;Walmer;;WALMER;GQEBERHA;H/V MAIN ROAD & 14 AVENUE,WALMER,GQEBERHA,6065;Q5;1/1/1957;NO;Urban;846;36
200100166;EC;DIAS FARM SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;UNKNOWN;-33,98623;25,4711;Nelson Mandela Bay Metropolitan Municipality;Theescombe;;THEESCOMBE;GQEBERHA;1 HORSE-SHOE DRIVE,THEESCOMBE,GQEBERHA,6030;Q2;1/1/1980;YES;Rural;137;6
200100167;EC;DIAZ PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;UNKNOWN;-33,90611;25,56676;Nelson Mandela Bay Metropolitan Municipality;Cradock Place;;ALGOA PARK;GQEBERHA;HEADLEY STREET,ALGOA PARK,GQEBERHA,6001;Q5;1/1/1931;NO;Urban;1131;37
200100168;EC;DIE HEUWEL PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;UNKNOWN;-33,90004;25,53193;Nelson Mandela Bay Metropolitan Municipality;Hillside;;HILLSIDE;GQEBERHA;CARELSON STREET,HILLSIDE,GQEBERHA,6059;Q3;1/1/1975;NO;Urban;935;29
200100170;EC;DIETRICH PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;UNKNOWN;-33,93589;25,57722;Nelson Mandela Bay Metropolitan Municipality;Schauderville;;SCHAUDERVILLE;GQEBERHA;GRUNDLINGH STREET,SCHAUDERVILLE,GQEBERHA,6020;Q3;1/1/1951;YES;Urban;893;26
200100171;EC;DIOCESAN SCHOOL FOR GIRLS;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;SARAH BAARTMAN;;PRIVATE;PRIVATE;-33,303725;26,520013;Makana Local Municipality;NONE;;;GRAHAMSTOWN;WORCESTER STREET, GRAHAMSTOWN, 6140;N/A;;NO;Urban;509;45
200100172;EC;EL SHADDAI CHRISTIAN ACADEMY;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;SARAH BAARTMAN;;PRIVATE;PRIVATE;-33,58652985;26,90498753;Ndlambe Local Municipality;TO BE UPDATED;;;PORT ALFRED;Greenfountain Farm Resort, R72,Port Alfred,6170;N/A;1/1/2006;NO;Urban;168;23
200100177;EC;DOUGLAS MBOPA SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;PUBLIC;-33,79917;25,60844;Nelson Mandela Bay Metropolitan Municipality;NONE;;MOTHERWELL;GQEBERHA;1 MATANZIMA STREET ,NU 2, MOTHERWELL,GQEBERHA,6211;Q3;1/1/1987;YES;Urban;1444;43
200100178;EC;DR A W HABELGAARN PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;UNKNOWN;-33,86723;25,50453;Nelson Mandela Bay Metropolitan Municipality;Arcadia;;CHATTY;GQEBERHA;ARKELDIEN STREET,CHATTY,GQEBERHA ,6059;Q3;1/1/1979;YES;Urban;385;14
200100179;EC;AFRICAN ANGELS PRIMARY SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;BUFFALO CITY;;PRIVATE;PRIVATE;-32,828462;28,117384;Great Kei Local Municipality;TO BE UPDATED;;CHINTSA EAST;EAST LONDON;475 Byletts Farm,Chintsa East,East London,5275;N/A;1/25/2017;NO;UNKNOWN;153;9
200100180;EC;DR VILJOEN PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;UNKNOWN;-33,92574;25,59533;Nelson Mandela Bay Metropolitan Municipality;Holland Park;;SYDENHAM;GQEBERHA;LAWSON ROAD,SYDENHAM,GQEBERHA,6001;Q4;1/1/1931;NO;Urban;639;23
200100184;EC;DUMANI PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;UNKNOWN;-33,81104;25,603373;Nelson Mandela Bay Metropolitan Municipality;NONE;;MOTHERWELL;GQEBERHA;KHWALIMANZI STREET,NU 3 MOTHERWELL,GQEBERHA,6211;Q3;1/1/1993;YES;Urban;1509;38
200100185;EC;DUNBRODY FARM SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SARAH BAARTMAN;;GOVERNMENT;UNKNOWN;-33,46924;25,54139;Sundays River Valley Local Municipality;Kirkwood NU;;KIRKWOOD;SUMMERVILLE;Summerville,Kirkwood,Kirkwood,6120;Q2;1/1/1940;YES;Rural;139;5
200100186;EC;E Z KABANE HIGH SCHOOL;OPEN;Public;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;PUBLIC;-33,840992;25,532064;Nelson Mandela Bay Metropolitan Municipality;Kwamagxaki;;KWADWESI;GQEBERHA;7 MNQAYI STREET,KWADWESI,GQEBERHA,6201;Q3;1/1/1986;YES;Urban;769;18
200100187;EC;EBONGWENI PUBLIC PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;UNKNOWN;-33,887;25,59332;Nelson Mandela Bay Metropolitan Municipality;Kwazakele 1;;KWAZAKHELE;GQEBERHA;2 MADIKANE STREET,KWAZAKHELE,GQEBERHA,6205;Q3;1/1/1959;YES;Urban;628;18
200100190;EC;ED-U-COLLEGE;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;PRIVATE;PRIVATE;-33,96252;25,6246;Nelson Mandela Bay Metropolitan Municipality;Port Elizabeth Central;;CENTRAL;GQEBERHA;1 GOVAN MBEKI,CENTRAL,GQEBERHA,6001;N/A;;NO;Urban;192;23
200100195;EC;ELMOR PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SARAH BAARTMAN;;GOVERNMENT;PUBLIC;-33,28494;23,49247;Blue Crane Route Local Municipality;Hillview;;;WILLOWMORE;Henrietta Street,Erwe,Willowmore,6445;Q3;1/1/1984;YES;Urban;1155;33
200100196;EC;ELUFEFENI PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;UNKNOWN;-33,81662;25,57775;Nelson Mandela Bay Metropolitan Municipality;Motherwell 7;;MOTHERWELL;GQEBERHA;34 MZWAZWA STREET,MOTHERWELL,GQEBERHA,6211;Q3;1/1/1994;YES;Urban;578;22
200100197;EC;ELUKHOLWENI PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;UNKNOWN;-34,0102;25,50644;Nelson Mandela Bay Metropolitan Municipality;Lovemore Park;;MOUNT PLEASANT;GQEBERHA;NEW SEAVIEW ROAD,GQEBERHA,MOUNT PLEASANT,6070;Q3;1/1/1978;YES;Rural;177;7
200100199;EC;ELUNDINI FULL SERVICE SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;FULL SERVICE SCHOOL;NELSON MANDELA;;GOVERNMENT;UNKNOWN;-33,80599;25,59402;Nelson Mandela Bay Metropolitan Municipality;Motherwell 4;;MOTHERWELL;GQEBERHA;23 BIKANA STREET,MOTHERWELL,MOTHERWELL,6211;Q3;1/1/1991;YES;Urban;823;28
200100200;EC;BET EL CHRISTELIKE AKADEMIE;OPEN;INDEPENDENT;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;PRIVATE;PRIVATE;-33,94186;25,487096;Nelson Mandela Bay Metropolitan Municipality;TO BE UPDATED;;KABEGA PARK;GQEBERHA;VAN DER STELSTRAAT 139,KABEGAPARK,GQEBERHA,6025;N/A;1/25/2017;NO;Urban;105;10
200100201;EC;EMAFINI PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;UNKNOWN;-33,84809;25,5164;Nelson Mandela Bay Metropolitan Municipality;NONE;;KWADWESI;GQEBERHA;ASRAYI STREET,KWADWESI,KWADWESI,6201;Q3;1/1/1989;YES;Urban;1279;35
200100202;EC;EMFUNDWENI PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;UNKNOWN;-33,85866;25,55239;Nelson Mandela Bay Metropolitan Municipality;Zwide 4;;ZWIDE;GQEBERHA;DLEPU STREET,ZWIDE,GQEBERHA,6061;Q3;1/1/1980;YES;Urban;696;18
200100203;EC;EMPUMALANGA PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;UNKNOWN;-33,80254;25,57799;Nelson Mandela Bay Metropolitan Municipality;Motherwell 9;;MOTHERWELL;GQEBERHA;NTSANYANA STREET,NU9,MOTHERWELL,6211;Q3;1/1/1993;YES;Urban;1031;28
200100204;EC;EMSENGENI PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;UNKNOWN;-33,86587;25,56237;Nelson Mandela Bay Metropolitan Municipality;Zwide 4;;ZWIDE;GQEBERHA;NAKA STREET ,ZWIDE,GQEBERA,6201;Q3;1/1/1977;YES;Urban;788;22
200100205;EC;EMZOMNCANE PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;PUBLIC;-33,8669;25,57792;Nelson Mandela Bay Metropolitan Municipality;Zwide 3;;ZWIDE;GQEBERHA;JAMES STREET,ZWIDE,GQEBERHA,6061;Q3;1/1/1979;YES;Urban;455;15
200100206;EC;ENKUSELWENI PRIMARY SCHOOL;OPEN;Public;Ordinary School;SPECIAL NEEDS EDUCATION;LSEN SCHOOL;NELSON MANDELA;;GOVERNMENT;UNKNOWN;-33,87689;25,58359;Nelson Mandela Bay Metropolitan Municipality;Kwazakele 2;;KWAZAKHELE;GQEBERHA;MBILINI ROAD,KWAZAKHELE,GQEBERHA,6205;UNKNOWN;1/1/1997;NO;Urban;30;3
200100207;EC;ENKWENKWEZINI PUBLIC PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;UNKNOWN;-33,80061;25,61236;Nelson Mandela Bay Metropolitan Municipality;NONE;;MOTHERWELL;GQEBERHA;MENJA STREET,N.U.2 MOTHERWELL,GQEBERHA,6211;Q3;1/1/1985;YES;Urban;1061;27
200100208;EC;ENQILENI INTERMEDIATE SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;UNKNOWN;-33,80454;25,60563;Nelson Mandela Bay Metropolitan Municipality;NONE;;MOTHERWELL;GQEBERHA;PHALO STREET,N.U. 2,MOTHERWELL,6211;Q3;1/1/1989;YES;Urban;1065;28
200100209;EC;ERICA GIRLS PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;UNKNOWN;-33,95589;25,60302;Nelson Mandela Bay Metropolitan Municipality;Mount Croix;;MOUNT CROIX;PORT ELIZABETH;Bayview Avenue,Mount Croix,Port Elizabeth,6001;Q5;1/1/1941;NO;Urban;715;37
200100213;EC;ESITIYENI PUBLIC PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;PUBLIC;-33,85922;25,56197;Nelson Mandela Bay Metropolitan Municipality;Zwide 4;;ZWIDE;GQEBERHA;CNR KATYU $ NDABAMBI STREET,ZWIDE,GQEBERHA,6201;Q3;1/1/1979;YES;Urban;489;13
200100214;EC;EYABANTU SENIOR SECONDARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;AMATHOLE WEST;;GOVERNMENT;PUBLIC;-32,77304;26,65434;Raymond Mhlaba Local Municipality;Tinis;;FORTBEAUFORT;FORT BEAUFORT;1139 January Street,Fort Beaufort,5720;Q3;1/1/1974;YES;Urban;385;14
200100219;EC;FERNWOOD PARK PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;UNKNOWN;-33,86564;25,51775;Nelson Mandela Bay Metropolitan Municipality;Arcadia;;FERNWOOD;GQEBERHA;C/O NICHOLSON & SOUDIEN ROAD,FERNWOOD PARK EXT. 29,GQEBERHA,6059;Q3;1/1/1993;YES;Urban;1090;33
200100220;EC;FIKIZOLO PUBLIC PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SARAH BAARTMAN;;GOVERNMENT;UNKNOWN;-33,3051;26,5499;Makana Local Municipality;Xolani;;HLALANI VILLA;GRAHAMSTOWN;Ndzewu Street,Grahamstown,Fingo Village,6139;Q3;1/1/1987;YES;Urban;588;20
200100221;EC;GADRA MATRIC SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;SARAH BAARTMAN;;PRIVATE;PRIVATE;-33,314641;26,525911;Makana Local Municipality;TO BE UPDATED;;;GRAHAMSTOWN;84 BEAUFORT STREET, GRAHAMSTOWN;N/A;1/1/2006;NO;UNKNOWN;;
200100222;EC;FONTEIN FULL SERVICE SCHOOL;OPEN;Public;Ordinary School;COMBINED SCHOOL;FULL SERVICE SCHOOL;NELSON MANDELA;;GOVERNMENT;PUBLIC;-33,91203;25,55529;Nelson Mandela Bay Metropolitan Municipality;Jarman;;GELVANDALE;GQEBERHA;MCMANUS CRESCENT,GELVANDALE,GQEBERHA,6020;Q3;1/1/1968;YES;Urban;827;29
200100224;EC;HERMITAGE HOUSE PRIMARY SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SARAH BAARTMAN;;PRIVATE;PRIVATE;-33,4878187;25,6595001;Sundays River Valley Local Municipality;;;;Uitenhage;Hermitage House School,Carlton Way, Elim Farm,Addo,6105;N/A;2/25/2014;NO;UNKNOWN;;
200100226;EC;FORT BROWN PRIMARY SCHOOL;OPEN;Public;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;SARAH BAARTMAN;;GOVERNMENT;UNKNOWN;-33,1292;26,61853;Makana Local Municipality;Albany NU;FARM BROWN FARM;;GRAHAMSTOWN;Fort Brown Farm,Grahamstown,6139;Q2;1/1/1976;YES;Rural;62;2
200100230;EC;FRAMESBY HIGH SCHOOL;OPEN;Public;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;NELSON MANDELA;;GOVERNMENT;PUBLIC;-33,94909;25,52274;Nelson Mandela Bay Metropolitan Municipality;Framesby;;FRAMESBY;GQEBERHA;CORNELIA LAAN,FRAMESBY,GQEBERHA,6045;Q5;1/1/1967;NO;Urban;1184;63
