NatEmis;Province;Official_Institution_Name;Status;Sector;Type_DoE;Phase_PED;Specialisation;EIDistrict;EICircuit;OwnerLand;OwnerBuild;GIS_Longitude;GIS_Latitude;LMunName;SP_Name;Township_Village;Suburb;Town_City;StreetAddress;Quintile;Registration_Date;NoFeeSchool;Urban_Rural;Learners2023;Educators2023
800001743;MP;BUKHOSIBETFU PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;FULL SERVICE SCHOOL;EHLANZENI;;GOVERNMENT;UNKNOWN;31,57492;-25,69837;NKOMAZI LOCAL MUNICIPALITY;;DRIEKOPPIES TRUST;SHONGWE MISSION;SHONGWE MISSION;STAND NO 187, DRIEKOPPIES, MALELANE, 1331;Q1;1996-01-01 00:00:00.000;NO;UNKNOWN;1236;47
800001818;MP;BUYANI PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;FULL SERVICE SCHOOL;GERT SIBANDE;;GOVERNMENT;UNKNOWN;29,07063;-26,5434;GOVAN MBEKI LOCAL MUNICIPALITY;;EMBALENHLE;EMBALENHLE;EMBALENHLE;2027 Makhubo Drive, SECUNDA, EMBALENHLE, 2285;Q4;1991-12-03 00:00:00.000;NO;UNKNOWN;1215;32
800001826;MP;BUYANI PRIMARY SCHOOL;OPEN;Public;Ordinary School;COMBINED SCHOOL;UNKNOWN;EHLANZENI;;GOVERNMENT;UNKNOWN;31,47273;-25,72888;NKOMAZI LOCAL MUNICIPALITY;;JEPPES REEF;JEPPES REEF;SHONGWE MISSION;947, Jeppes Reef, SHONGWE MISSION , 1331;Q2;1996-01-01 00:00:00.000;NO;UNKNOWN;707;25
800001859;MP;CABANGANI PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;GERT SIBANDE;;GOVERNMENT;UNKNOWN;30,457;-26,985;MKHONDO LOCAL MUNICIPALITY;;DRIEFONTEIN;DRIEFONTEIN;PIET RETIEF;236 Old Stand, Saul Mkhize Village, Saul Mkhize Village, 2383;Q1;1991-01-01 00:00:00.000;NO;UNKNOWN;965;27
800001867;MP;CALVARY CHRISTIAN SCHOOL;OPEN;Independent;Ordinary School;COMBINED SCHOOL;UNKNOWN;EHLANZENI;;CHURCH;UNKNOWN;30,97798;-25,47033;MBOMBELA LOCAL MUNICIPALITY;;MBOMBELA;MBOMBELA;MBOMBELA;11 Silver Oak Street, , Nelspruit, 1200;N/A;1994-01-01 00:00:00.000;NO;UNKNOWN;31;5
800001875;MP;CAMALAZA SECONDARY SCHOOL;OPEN;Public;Ordinary School;SECONDARY SCHOOL;UNKNOWN;EHLANZENI;;TRUST LAND;UNKNOWN;31,5535;-25,72067;NKOMAZI LOCAL MUNICIPALITY;;SHONGWE MISSION;SHONGWE MISSION;SHONGWE MISSION;001MIDDELPLAAS, SHONGWE MISSION, SHONGWE MISSION, 1331;Q1;1996-01-01 00:00:00.000;NO;UNKNOWN;931;31
800001883;MP;CAMDEN COMBINED SCHOOL;OPEN;Public;Ordinary School;COMBINED SCHOOL;UNKNOWN;GERT SIBANDE;;GOVERNMENT;UNKNOWN;30,1045;-26,61817;MSUKALIGWA LOCAL MUNICIPALITY;;NUCAM;ERMELO;ERMELO;Camden Area, Camden, Camden, 2355;Q2;1993-10-21 00:00:00.000;NO;UNKNOWN;1412;38
800001891;MP;SIYIFUNILE SECONDARY SCHOOL;OPEN;Public;Ordinary School;SECONDARY SCHOOL;UNKNOWN;NKANGALA;;GOVERNMENT;UNKNOWN;30,088;-25,4096;EMAKHAZENI LOCAL MUNICIPALITY;;DULLSTROOM;DULLSTROOM;DULLSTROOM;19 IDUBE STREET, , DULLSTROOM, 1110;Q3;1994-01-01 00:00:00.000;NO;UNKNOWN;536;19
800001909;MP;CANA COMBINED SCHOOL;OPEN;Public;Ordinary School;COMBINED SCHOOL;UNKNOWN;GERT SIBANDE;;CHURCH;FARM;31,11623;-27,22343;MKHONDO LOCAL MUNICIPALITY;;SULPHURSPRING        AREA;PIET RETIEF;PIET RETIEF;SULPHERSPRINGS N2 Klipwal turn off, , PIET RETIEF, 2380;Q1;1991-01-01 00:00:00.000;NO;UNKNOWN;1187;36
800001917;MP;CANGASA PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;GERT SIBANDE;;PRIVATE;UNKNOWN;30,589;-26,724;MKHONDO LOCAL MUNICIPALITY;;ISWEPE;ISWEPE;ISWEPE;INGWEMPISI ESTATE, NEW PLAAS, ISWEPE, 2382;Q1;1991-01-01 00:00:00.000;NO;UNKNOWN;156;5
800001941;MP;CAROLINA COMBINED SCHOOL;OPEN;Public;Ordinary School;COMBINED SCHOOL;FULL SERVICE SCHOOL;GERT SIBANDE;;GOVERNMENT;UNKNOWN;30,117;-26,06737;ALBERT LUTHULI LOCAL MUNICIPALITY;;CAROLINA;CAROLINA;CAROLINA;38 VAN RIEBEECK STREET, CAROLINA, CAROLINA, 1185;Q5;1991-01-01 00:00:00.000;NO;UNKNOWN;989;32
800001958;MP;C V O SKOOL CAROLINA;OPEN;Independent;Ordinary School;COMBINED SCHOOL;UNKNOWN;GERT SIBANDE;;CHURCH;UNKNOWN;30,1138;-26,06575;ALBERT LUTHULI LOCAL MUNICIPALITY;;CAROLINA;;CAROLINA;Van Riebeeckstraat 60, , Carolina, 1185;N/A;1996-01-01 00:00:00.000;NO;UNKNOWN;16;3
800001974;MP;CATFULANI PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;EHLANZENI;;GOVERNMENT;UNKNOWN;31,1801;-25,4697;MBOMBELA LOCAL MUNICIPALITY;;KANYAMAZANE;KANYAMAZANE;KANYAMAZANE;Stand no 2214 , , Kanyamazane, 1214;Q5;1996-01-01 00:00:00.000;NO;UNKNOWN;357;16
800001990;MP;CEBISA SECONDARY SCHOOL;OPEN;Public;Ordinary School;SECONDARY SCHOOL;UNKNOWN;GERT SIBANDE;;GOVERNMENT;UNKNOWN;29,96767;-26,50167;MSUKALIGWA LOCAL MUNICIPALITY;;WESSELTON;WESSELTON;ERMELO;2467 MANDELA DRIVE, ERMELO, ERMELO, 2350;Q4;1994-01-01 00:00:00.000;NO;UNKNOWN;1273;40
800002014;MP;CELANI PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;EHLANZENI;;TRUST LAND;UNKNOWN;31,15027;-25,13442;MBOMBELA LOCAL MUNICIPALITY;;BHEKISWAKO VILLAGE;HAZYVIEW;HAZYVIEW;STAND NO. 155, BHEKISWAKO TRUST, HAZYVIEW, 1242;Q2;1996-01-01 00:00:00.000;NO;UNKNOWN;1046;28
800002022;MP;CHAKAZA PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;FULL SERVICE SCHOOL;EHLANZENI;;TRUST LAND;UNKNOWN;31,16167;-25,3834;MBOMBELA LOCAL MUNICIPALITY;;MALELANE;KANYAMAZANE;KANYAMAZANE;Stand No. 8064, Kanyamazane, Kanyamazane, 1245;Q2;1996-01-01 00:00:00.000;NO;UNKNOWN;681;20
800002063;MP;CHIEF CHARLES SECONDARY SCHOOL;OPEN;Public;Ordinary School;SECONDARY SCHOOL;UNKNOWN;EHLANZENI;;GOVERNMENT;UNKNOWN;31,24613;-25,48432;MBOMBELA LOCAL MUNICIPALITY;;LUPHISA;KANYAMAZANE;KANYAMAZANE;MPAKENI TRUST, STAND NO 5(S), KANYAMAZANE, 1214;Q3;1996-01-01 00:00:00.000;NO;UNKNOWN;382;10
800002071;MP;CHIEF JERRY NKOSI SECONDARY SCHOOL;OPEN;Public;Ordinary School;SECONDARY SCHOOL;UNKNOWN;GERT SIBANDE;;GOVERNMENT;UNKNOWN;30,87782;-26,06345;ALBERT LUTHULI LOCAL MUNICIPALITY;;NEAR FILLING STATION;ELUKWATINI;ELUKWATINI;STAND NO. 256, MOOIPLAAS TRUST, ELUKWATINI, 1192;Q1;1996-01-01 00:00:00.000;NO;UNKNOWN;846;26
800002089;MP;CHIEF MAKUNYULA PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;FULL SERVICE SCHOOL;EHLANZENI;;GOVERNMENT;UNKNOWN;31,80965;-25,68608;NKOMAZI LOCAL MUNICIPALITY;;TRUST KASI BOSHWA;UTHOKOZANI;UTHOKOZANI;STAND NO 100, BLOCK A, BLOCK A, 1346;Q1;1996-01-01 00:00:00.000;NO;UNKNOWN;1540;39
800002097;MP;CHIEF S W  NHLAPHO SECONDARY SCHOOL;OPEN;Public;Ordinary School;SECONDARY SCHOOL;UNKNOWN;GERT SIBANDE;;GOVERNMENT;UNKNOWN;30,81667;-26,251;ALBERT LUTHULI LOCAL MUNICIPALITY;;REDHILL;DUNDONALD;DUNDONALD;E1004 MAIN ROAD REDHILL, DUNDONALD, Dundonald, 2336;Q1;1996-01-01 00:00:00.000;NO;UNKNOWN;819;22
800002105;MP;CHIEF T D NKOSI SECONDARY SCHOOL;OPEN;Public;Ordinary School;SECONDARY SCHOOL;UNKNOWN;GERT SIBANDE;;TRUST LAND;UNKNOWN;30,7849;-26,38348;ALBERT LUTHULI LOCAL MUNICIPALITY;;FERNIE TRUST;FERNIE TRUST;MPULUZI;E 80 FERNIE TRUST, FERNIE, MPULUZI, 2335;Q1;1996-01-01 00:00:00.000;NO;UNKNOWN;397;16
800002147;MP;CHWENI PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;EHLANZENI;;TRUST LAND;UNKNOWN;31,14895;-25,23513;MBOMBELA LOCAL MUNICIPALITY;;SPIOENKOP ROAD;WHITE RIVER;WHITE RIVER;STAND No.40, CHWENI TRUST, White River, 1240;Q2;1996-01-01 00:00:00.000;NO;UNKNOWN;450;13
800002154;MP;CIBILIZA SECONDARY SCHOOL;OPEN;Public;Ordinary School;SECONDARY SCHOOL;UNKNOWN;NKANGALA;;GOVERNMENT;UNKNOWN;28,9357;-25,28488;THEMBISILE LOCAL MUNICIPALITY;;KWAMHLANGA;KWAGGAFONTEIN;EMPUMALANGA;Stand 3248, Kwaggafontein, Kwaggafontein, 458;Q3;1996-01-01 00:00:00.000;NO;UNKNOWN;249;12
800002170;MP;CLEWER PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;NKANGALA;;GOVERNMENT;UNKNOWN;29,13607;-25,90642;EMALAHLENI LOCAL MUNICIPALITY;;CLEWER;CLEWER;CLEWER;316 ASCOT AVE, CLEWER, EMALAHLENI, 1036;Q5;1994-01-13 00:00:00.000;NO;UNKNOWN;1324;37
800002188;MP;CABANGANI PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;GERT SIBANDE;;GOVERNMENT;UNKNOWN;30,87383;-26,23567;ALBERT LUTHULI LOCAL MUNICIPALITY;;MANDLANGEMPISI;DUNDONALD;DUNDONALD;E342 SWALLOWSNEST, DUNDONALD, DUNDONALD, 2340;Q1;1996-01-01 00:00:00.000;NO;UNKNOWN;236;8
800002196;MP;CLIFTON PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;GERT SIBANDE;;FARM;UNKNOWN;30,45502;-26,4817;MSUKALIGWA LOCAL MUNICIPALITY;;LOTHAIR;LOTHAIR;LOTHAIR;Clifton farm, , Lothair, 2370;Q1;1991-01-01 00:00:00.000;NO;UNKNOWN;253;6
800002246;MP;COPHETSHENI PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;EHLANZENI;;GOVERNMENT;UNKNOWN;31,1261;-25,3623;MBOMBELA LOCAL MUNICIPALITY;;NGIDINI DAM;KABOKWENI;KABOKWENI;stand no 1590B, kabokweni, kabokweni, 1245;Q4;1996-01-01 00:00:00.000;NO;UNKNOWN;672;21
800002261;MP;COTHOZA PRIMARY SCHOOL;OPEN;Public;Ordinary School;COMBINED SCHOOL;UNKNOWN;GERT SIBANDE;;FARM;UNKNOWN;29,30967;-26,99983;LEKWA LOCAL MUNICIPALITY;;PO BOX 364;STANDERTON;STANDERTON;DARLING FARM, STANDERTON, STANDERTON, 2430;Q1;1991-02-01 00:00:00.000;NO;UNKNOWN;116;5
800002287;MP;CROCODILE VALLEY PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;EHLANZENI;;FARM;FARM;31,0365;-25,47217;MBOMBELA LOCAL MUNICIPALITY;;P O MAYFERN;MBOMBELA;MBOMBELA;Crocodile Valley Citrus Farm , Mayfern Village, Nelspruit, 1200;Q4;1991-02-01 00:00:00.000;NO;UNKNOWN;114;8
800002303;MP;CYRIL CLARKE SECONDARY SCHOOL;OPEN;Public;Ordinary School;SECONDARY SCHOOL;UNKNOWN;EHLANZENI;;GOVERNMENT;UNKNOWN;30,93137;-25,4575;MBOMBELA LOCAL MUNICIPALITY;;GARAGE (5KM WEST OF NELSPRUIT);MATAFFIN;MATAFFIN;HL HALL & SONS, MATAFFIN, NELSPRUIT, 1205;Q2;1991-02-01 00:00:00.000;NO;UNKNOWN;1302;43
800002329;MP;D & C COMPREHENSIVE PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;GERT SIBANDE;;GOVERNMENT;UNKNOWN;30,82157;-26,04707;ALBERT LUTHULI LOCAL MUNICIPALITY;;ARMBURG;ELUKWATINI;ELUKWATINI;193, ARMBURG , ELUKWATINI , 1192;Q5;1996-01-01 00:00:00.000;NO;UNKNOWN;1323;35
800002345;MP;DAGGAKRAAL PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;GERT SIBANDE;;GOVERNMENT;UNKNOWN;29,98467;-27,08883;PIXLEY KA ISAKA SEME LOCAL MUNICIPALITY;;VLAKPOORT;VLAKPOORT;VLAKPOORT;SITE NO.67, DAGGAKRAAL NO.1, AMERSFOORT, 2490;Q1;1991-01-01 00:00:00.000;NO;UNKNOWN;582;13
800002378;MP;DAVEL COMBINED SCHOOL;OPEN;Public;Ordinary School;COMBINED SCHOOL;FULL SERVICE SCHOOL;GERT SIBANDE;;GOVERNMENT;UNKNOWN;29,66447;-26,46305;MSUKALIGWA LOCAL MUNICIPALITY;;DAVEL;DAVEL;DAVEL;STAND NO 58 KWADELA LOCATION , KWADELA LOCATION , DAVEL, 2320;Q4;1991-01-01 00:00:00.000;NO;UNKNOWN;876;27
800002410;MP;DELFKOM PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;GERT SIBANDE;;PRIVATE;UNKNOWN;31,1653;-27,30787;MKHONDO LOCAL MUNICIPALITY;;PIET RETIEF;PIET RETIEF;PIET RETIEF;DELFT FARM, DELFKOM, MKHONDO, 2380;Q1;1991-01-01 00:00:00.000;NO;UNKNOWN;175;5
800002477;MP;DERBY PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;GERT SIBANDE;;UNKNOWN;UNKNOWN;30,7991;-26,86873;MKHONDO LOCAL MUNICIPALITY;;MONDI FOREST;PIET RETIEF;PIET RETIEF;MONDI LAND, , PIET RETIEF, 2380;Q1;1991-01-01 00:00:00.000;NO;UNKNOWN;90;4
800002535;MP;DIKGABO PRIMARY SCHOOL;OPEN;Public;Ordinary School;INTERMEDIATE SCHOOL;UNKNOWN;NKANGALA;;UNKNOWN;UNKNOWN;28,89147;-24,94117;DR JS MOROKA LOCAL MUNICIPALITY;;LEFISO;MUTLESTAD;MUTLESTAD;E1635 MASOGANENG SECTION, LEFISO, MUTLESTAD, 413;Q1;1996-01-01 00:00:00.000;NO;UNKNOWN;155;7
800002543;MP;DIKOTELO PRIMARY SCHOOL;OPEN;Public;Ordinary School;INTERMEDIATE SCHOOL;UNKNOWN;NKANGALA;;UNKNOWN;UNKNOWN;28,67642;-25,00595;DR JS MOROKA LOCAL MUNICIPALITY;;TERATENG;SEABE;SEABE;256 ITSOSENG SECTION , SEABE , HAMMANSKRAAL, 417;Q1;1996-01-01 00:00:00.000;NO;UNKNOWN;433;14
800002568;MP;CROMATI COMBINED SCHOOL;OPEN;Public;Ordinary School;COMBINED SCHOOL;UNKNOWN;EHLANZENI;;GOVERNMENT;UNKNOWN;31,93753;-25,42946;NKOMAZI LOCAL MUNICIPALITY;;ORLANDO;KOMATIPOORT;KOMATIPOORT;ORLANDO VILLAGE, , KOMATIPOORT, 1340;Q3;1996-01-01 00:00:00.000;NO;UNKNOWN;646;17
800002576;MP;DINGA PRIMARY SCHOOL;OPEN;Public;Ordinary School;COMBINED SCHOOL;UNKNOWN;GERT SIBANDE;;TRUST LAND;UNKNOWN;30,79453;-26,39703;ALBERT LUTHULI LOCAL MUNICIPALITY;;FERNIE;FERNIE;MPULUZI;E 1271 A, Fernie, Fernie, 2342;Q1;1996-01-01 00:00:00.000;NO;UNKNOWN;740;21
800002600;MP;DIPERE PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;NKANGALA;;GOVERNMENT;UNKNOWN;28,54168;-25,12;DR JS MOROKA LOCAL MUNICIPALITY;;BAMOKGOKO;BAMOKGOKO;BAMOKGOKO;860 DIKGOPHANENG SECTION, , MMAMETLHAKE, 432;Q1;1996-01-01 00:00:00.000;NO;UNKNOWN;363;12
800002634;MP;DIPOSI PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;GERT SIBANDE;;FARM;UNKNOWN;30,65683;-27,05497;MKHONDO LOCAL MUNICIPALITY;;PIET RETIEF;PIET RETIEF;PIET RETIEF;KLEINFONTEIN FARM, PIET RETIEF, PIET RETIEF, 2380;Q1;1991-01-01 00:00:00.000;NO;UNKNOWN;151;6
800002642;MP;DIGWALE SECONDARY SCHOOL;OPEN;Public;Ordinary School;COMBINED SCHOOL;UNKNOWN;NKANGALA;;GOVERNMENT;UNKNOWN;28,90217;-25,18883;DR JS MOROKA LOCAL MUNICIPALITY;;B DIGWALE;MBIBANE;MBIBANE;252 LEEUFONTEIN B, MBIBANE, DIGWALE, 449;Q3;1996-01-01 00:00:00.000;NO;UNKNOWN;356;11
800002709;MP;DITLHOKWE PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;NKANGALA;;GOVERNMENT;UNKNOWN;28,87163;-24,97535;DR JS MOROKA LOCAL MUNICIPALITY;;HAAKDORING LAAGTE;SKILPADFONTEIN;SKILPADFONTEIN;STAND NO.85, GA-MARIA, SKILPADFONTEIN, 431;Q1;1996-01-01 00:00:00.000;NO;UNKNOWN;517;16
800002758;MP;DLAMADODA SECONDARY SCHOOL;OPEN;Public;Ordinary School;SECONDARY SCHOOL;UNKNOWN;EHLANZENI;;GOVERNMENT;UNKNOWN;31,78902;-25,82138;NKOMAZI LOCAL MUNICIPALITY;;MADADENI;KWALUGEDLANE;KWALUGEDLANE;STAND NO.164, SIHLANGU 5, SIHLANGU, 1349;Q1;1996-01-01 00:00:00.000;NO;UNKNOWN;607;21
800002766;MP;DLOMODLOMO SECONDARY SCHOOL;OPEN;Public;Ordinary School;SECONDARY SCHOOL;UNKNOWN;GERT SIBANDE;;UNKNOWN;UNKNOWN;30,78497;-26,047;ALBERT LUTHULI LOCAL MUNICIPALITY;;MAIN ROAD;ELUKWATINI;ELUKWATINI;Main Road Stand No. 228 & 229, Nhlazatshe No. 4B, Elukwatini, 1192;Q1;1996-01-01 00:00:00.000;NO;UNKNOWN;1103;38
800002774;MP;KHETSALWATI SECONDARY SCHOOL;OPEN;Public;Ordinary School;SECONDARY SCHOOL;UNKNOWN;EHLANZENI;;TRUST LAND;UNKNOWN;31,1885;-25,051;MBOMBELA LOCAL MUNICIPALITY;;NYONGANE TRUST;NYONGANE TRUST;HAZYVIEW;STAND NO 354, , HAZYVIEW, 1242;Q1;1996-01-01 00:00:00.000;NO;UNKNOWN;851;30
800002824;MP;DRIEKOPPIES COMBINED SCHOOL;OPEN;Public;Ordinary School;COMBINED SCHOOL;UNKNOWN;EHLANZENI;;TRUST LAND;UNKNOWN;31,55487;-25,68978;NKOMAZI LOCAL MUNICIPALITY;;SHONGWE MISSION;SHONGWE MISSION;SHONGWE MISSION;Stand No 756, , Driekoppies, 1331;Q2;1996-01-01 00:00:00.000;NO;UNKNOWN;1297;46
800002832;MP;DRIEPAN PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;GERT SIBANDE;;GOVERNMENT;UNKNOWN;30,53333;-26,837;MKHONDO LOCAL MUNICIPALITY;;ISWEPE;ISWEPE;ISWEPE;1185 MAGOBONGWANE, , ISWEPE, 2382;Q1;1991-01-01 00:00:00.000;NO;UNKNOWN;742;21
800002873;MP;DUDUZILE SECONDARY SCHOOL;OPEN;Public;Ordinary School;SECONDARY SCHOOL;UNKNOWN;NKANGALA;;GOVERNMENT;UNKNOWN;29,01537;-25,07267;DR JS MOROKA LOCAL MUNICIPALITY;;RAMOKGELETSANE;MTHAMBOTHINI;MTHAMBOTHINI;339, Ramokgeletsane, Ramokgeletane, 495;Q4;1996-01-01 00:00:00.000;NO;UNKNOWN;362;12
800002881;MP;DUMA PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;EHLANZENI;;GOVERNMENT;UNKNOWN;31,15167;-25,423;MBOMBELA LOCAL MUNICIPALITY;;PIENAAR;KANYAMAZANE;KANYAMAZANE;STAND NO. 5085, , MSOGWABA, 1215;Q4;1996-01-01 00:00:00.000;NO;UNKNOWN;337;11
800002899;MP;DUMELANI PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;NKANGALA;;GOVERNMENT;UNKNOWN;28,63833;-25,45917;THEMBISILE LOCAL MUNICIPALITY;;KWAMHLANGA;KWAMHLANGA;KWAMHLANGA;2056 BLOCK 10, MOLOTO, KWAMHLANGA, 1022;Q3;1996-01-01 00:00:00.000;NO;UNKNOWN;1546;40
800002907;MP;DUMELENI SECONDARY SCHOOL;OPEN;Public;Ordinary School;SECONDARY SCHOOL;UNKNOWN;NKANGALA;;GOVERNMENT;UNKNOWN;28,99817;-25,27515;THEMBISILE LOCAL MUNICIPALITY;;MATHYSINSLOOP;EMPUMALANGA;EMPUMALANGA;STAND NO 01, EMPUMALANGA, MATHYSZYNLOOP,;Q3;1996-01-01 00:00:00.000;NO;UNKNOWN;392;14
800002915;MP;DUMEZIZWENI PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;NKANGALA;;GOVERNMENT;UNKNOWN;30,2507;-25,69527;EMAKHAZENI LOCAL MUNICIPALITY;;MACHADODORP;MACHADODORP;MACHADODORP;Stand 357, Emthonjeni, Machadodorp, 1170;Q5;1991-02-01 00:00:00.000;NO;UNKNOWN;1043;33
800002931;MP;DUMISANI PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;GERT SIBANDE;;FARM;UNKNOWN;30,8535;-27,153;MKHONDO LOCAL MUNICIPALITY;;MKHONDO;MOOLMAN;MOOLMAN;SPEENKOPPIES FARM, PIET RETIEF, PIET RETIEF, 2380;Q1;1991-01-01 00:00:00.000;NO;UNKNOWN;51;6
800002949;MP;FUNDINJOBO SECONDARY SCHOOL;OPEN;Public;Ordinary School;SECONDARY SCHOOL;UNKNOWN;EHLANZENI;;TRUST LAND;UNKNOWN;31,17111;-25,37407;MBOMBELA LOCAL MUNICIPALITY;;KABOKWENI;KABOKWENI;ZWELISHA;Stand 1050 Phakane Trust, Kabokweni, White River, 1245;Q2;1996-01-01 00:00:00.000;NO;UNKNOWN;1140;27
800002964;MP;DUNBAR PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;NKANGALA;;FARM;UNKNOWN;29,08303;-25,8624;EMALAHLENI LOCAL MUNICIPALITY;;NOOITGEACHT;KWAGUQA EXTENSION 16;CLEWER;PLOT 134 EXT 16, EMPUMELELWENI, EMALAHLENI, 1035;Q2;1991-02-01 00:00:00.000;NO;UNKNOWN;1455;39
800002980;MP;DUVHA PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;NKANGALA;;UNKNOWN;UNKNOWN;29,32367;-25,953;EMALAHLENI LOCAL MUNICIPALITY;;IKAGENG;IKAGENG;WITBANK;3782/1 WATERLILI STREET, UTHINGO PARK, WITBANK, 1040;Q4;1992-01-01 00:00:00.000;NO;UNKNOWN;1000;25
800003038;MP;LOMAHASHA SECONDARY SCHOOL;OPEN;Public;Ordinary School;SECONDARY SCHOOL;UNKNOWN;EHLANZENI;;GOVERNMENT;UNKNOWN;31,79133;-25,90883;NKOMAZI LOCAL MUNICIPALITY;;TEKWANE;MASIBEKELA;MASIBEKELA;355 d, , Masibekela, 1342;Q1;1996-01-01 00:00:00.000;NO;UNKNOWN;420;13
800003053;MP;EARLY BIRD PRIMARY SCHOOL;OPEN;Public;Ordinary School;COMBINED SCHOOL;FULL SERVICE SCHOOL;GERT SIBANDE;;FACTORY;UNKNOWN;29,1755;-26,9045;LEKWA LOCAL MUNICIPALITY;;STANDERTON;STANDERTON;STANDERTON;F3 LEANDRA ROAD, DRAAIHOEK, STANDERTON, 2430;Q1;1991-02-01 00:00:00.000;NO;UNKNOWN;351;9
800003061;MP;EASTDENE COMBINED SCHOOL;OPEN;Public;Ordinary School;COMBINED SCHOOL;UNKNOWN;NKANGALA;;GOVERNMENT;UNKNOWN;29,48183;-25,77133;STEVE TSHWETE LOCAL MUNICIPALITY;;EASTDENE;EASTDENE;MIDDELBURG;66 Wicht Street, Eastdene, Middelburg, 1050;Q5;1991-01-01 00:00:00.000;NO;UNKNOWN;1583;48
800003079;MP;EBHUDLWENI PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;FULL SERVICE SCHOOL;NKANGALA;;GOVERNMENT;UNKNOWN;30,341;-25,64122;EMAKHAZENI LOCAL MUNICIPALITY;;EMGWENYA;EMGWENYA;WATERVAL BOVEN;Mhlongo Street , Emgwenya, Waterval Boven, 1195;Q4;1991-02-01 00:00:00.000;NO;UNKNOWN;695;21
800003087;MP;EBUHLENI PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;GERT SIBANDE;;GOVERNMENT;UNKNOWN;30,8789;-26,06773;ALBERT LUTHULI LOCAL MUNICIPALITY;;MOOIPLAAS;ELUKWATINI;ELUKWATINI;STAND NO. 1, MOOIPLAAS, ELUKWATINI, 1192;Q1;1996-01-01 00:00:00.000;NO;UNKNOWN;501;16
800003111;MP;ED-U-COLLEGE COMBINED SCHOOL;OPEN;Independent;Ordinary School;COMBINED SCHOOL;UNKNOWN;NKANGALA;;PRIVATE;UNKNOWN;29,2115;-25,87133;EMALAHLENI LOCAL MUNICIPALITY;;EADIE STREET;WITBANK;WITBANK;Cnr Walter Sisulu / SmutsAve, , Witbank, 1035;N/A;1994-01-01 00:00:00.000;NO;UNKNOWN;1094;45
800003129;MP;EDWALENI PRIMARY SCHOOL;OPEN;Public;Ordinary School;PRIMARY SCHOOL;UNKNOWN;EHLANZENI;;TRUST LAND;UNKNOWN;31,09947;-25,36093;MBOMBELA LOCAL MUNICIPALITY;;KABOKWENI;KABOKWENI;KABOKWENI;909 Dwaleni Trust, , Kabokweni, 1245;Q2;1996-01-01 00:00:00.000;NO;UNKNOWN;970;28
