NatEmis;Province;Official_Institution_Name;Status;Sector;Type_DoE;Phase_PED;Specialisation;EIDistrict;EICircuit;OwnerLand;OwnerBuild;GIS_Longitude;GIS_Latitude;LMunName;SP_Name;Township_Village;Suburb;Town_City;StreetAddress;Quintile;Registration_Date;NoFeeSchool;Urban_Rural;Learners2023;Educators2023
445109051;FS;BOLATA I/S;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;11;GOVERNMENT;GOVERNMENT;28,79457742;-28,57207379;Maluti a Phofung;Bolata;WITSIESHOEK;WITSIESHOEK;PHUTHADITJHABA;000 BOLATA VILLAGE , WITSIESHOEK, WITSIESHOEK, PHUTHADITJHABA, 9870;Q1;NULL;YES;Urban;881;21
445109052;FS;KHOTHALANG C/S;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;11;GOVERNMENT;GOVERNMENT;28,79626304;-28,57755521;Maluti a Phofung;Bolata;Bolata Village;Bolata Village;WITSIESHOEK;Elizabeth Ross Street, Bolata Village, Bolata Village, WITSIESHOEK, 9870;Q1;NULL;YES;Urban;204;17
445109054;FS;LETSIBOLO P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;10;GOVERNMENT;GOVERNMENT;28,81096385;-28,55134726;Maluti a Phofung;Riverside;Witsieshoek;Witsieshoek;PHUTHADITJHABA;802 River side, Witsieshoek, Witsieshoek, PHUTHADITJHABA, 9870;Q3;NULL;YES;Urban;707;22
445109055;FS;BODIBENG P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;10;GOVERNMENT;GOVERNMENT;28,84611648;-28,56282547;Maluti a Phofung;Letshalemaduke;Phuthaditjhaba;Phuthaditjhaba;Phuthaditjhaba;Marakong , Phuthaditjhaba, Phuthaditjhaba, Phuthaditjhaba, 9866;Q1;NULL;YES;Urban;653;20
445109057;FS;CLUBVIEW S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;9;GOVERNMENT;GOVERNMENT;28,83996092;-28,50069099;Maluti a Phofung;Club View;CLUBVIEW;CLUBVIEW;PHUTHADITJHABA;555 MAKOANE ROAD, CLUBVIEW, CLUBVIEW, PHUTHADITJHABA, 9870;Q3;NULL;YES;Urban;526;16
445109058;FS;CLUBVIEW P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;9;GOVERNMENT;GOVERNMENT;28,837693;-28,49891;Maluti a Phofung;Club View;CLUBVIEW LOC.;CLUBVIEW LOC.;PHUTHADITJHABA;50 B/BUSH RD, CLUBVIEW LOC., CLUBVIEW LOC., PHUTHADITJHABA, 9870;Q3;NULL;YES;Urban;733;24
445109059;FS;JUSTICE LEFUMA P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;9;GOVERNMENT;GOVERNMENT;28,84900322;-28,48102381;Maluti a Phofung;Blue Gum Bush;BLUEGUMBOSCH;BLUEGUMBOSCH;PHUTHADITJHABA;STAND 307, BLUEGUMBOSCH, BLUEGUMBOSCH, PHUTHADITJHABA, 9866;Q2;NULL;YES;Urban;1088;33
445109061;FS;LETLOTLO P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;10;GOVERNMENT;GOVERNMENT;28,8165337;-28,52785376;Maluti a Phofung;Bolata;LEEUW STREET;LEEUW STREET;PHUTHADITJHABA;8919 , LEEUW STREET, LEEUW STREET, PHUTHADITJHABA, 9866;Q1;NULL;YES;Urban;1450;43
445109062;FS;BOITSEBELO JUNIOR TECHNICAL;PENDING CLOSE;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;12;GOVERNMENT;GOVERNMENT;28,79184176;-28,52990907;Maluti a Phofung;Witsieshoek;BEIRUT;BEIRUT;PHUTHADITJHABA;MAMPOI ROAD, BEIRUT, BEIRUT, PHUTHADITJHABA, 9870;Q3;NULL;YES;Urban;43;4
445109063;FS;BLUEGUMBOSCH S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;9;GOVERNMENT;GOVERNMENT;28,8460791;-28,48010988;Maluti a Phofung;Blue Gum Bush;BLUEGUMBOSCH;BLUEGUMBOSCH;PHUTHADITJHABA;1589 BLUEGUMBOSCH , BLUEGUMBOSCH , BLUEGUMBOSCH , PHUTHADITJHABA, 9868;Q3;NULL;YES;Urban;1284;38
445109064;FS;MATSIKENG P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;9;GOVERNMENT;GOVERNMENT;28,84807074;-28,50259226;Maluti a Phofung;Matsikeng;WITSIESHOEK;WITSIESHOEK;PHUTHADITJHABA;115 MATSIKENG VILLAGE, WITSIESHOEK, WITSIESHOEK, PHUTHADITJHABA, 9866;Q1;NULL;YES;Urban;445;15
445109065;FS;RIVERSIDE S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;FINISHING;THABO MOFUTSANYANA;12;GOVERNMENT;GOVERNMENT;28,813904;-28,5463;Maluti a Phofung;;;;PHUTHADITJHABA;2790 HLASA STREET, , , PHUTHADITJHABA, 9866;UNKNOWN;NULL;NO;Urban;1343;24
445109066;FS;TATAISONG P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;10;GOVERNMENT;GOVERNMENT;28,80940038;-28,53196706;Maluti a Phofung;Witsieshoek;PHUTHADITJHABA;PHUTHADITJHABA;PHUTHADITJHABA;8708 LIETA STREET, PHUTHADITJHABA, PHUTHADITJHABA, PHUTHADITJHABA, 9870;Q3;NULL;YES;Urban;1262;38
445109067;FS;MORENA MOKOPELA S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;11;GOVERNMENT;GOVERNMENT;28,79375104;-28,5678756;Maluti a Phofung;Bolata;PHUTHADITJHABA;PHUTHADITJHABA;PHUTHADITJHABA;BOLATA VILLAGE, PHUTHADITJHABA, PHUTHADITJHABA, PHUTHADITJHABA, 9866;Q1;NULL;YES;Urban;704;31
445109068;FS;THAROLLO I/S;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;9;GOVERNMENT;GOVERNMENT;28,85800821;-28,4724237;Maluti a Phofung;;SEOTLONG;SEOTLONG;PHUTHADITJHABA;3074, SEOTLONG, SEOTLONG, PHUTHADITJHABA, 9870;Q2;NULL;YES;Urban;931;30
445109077;FS;ZR MAHABANE P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;9;GOVERNMENT;GOVERNMENT;28,85824777;-28,53589923;Maluti a Phofung;;PHUTHADITJHABA;PHUTHADITJHABA;PHUTHADITJHABA;2384 Thabong, PHUTHADITJHABA, PHUTHADITJHABA, PHUTHADITJHABA, 9866;Q1;NULL;YES;Urban;1072;33
445203100;FS;LERE LA THUTO S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;XHARIEP;1;GOVERNMENT;GOVERNMENT;27,10026342;-30,29465453;Mohokare;Matlakeng SP;MATLAKENG;MATLAKENG;ZASTRON;SITE 323, MATLAKENG, MATLAKENG, ZASTRON, 9950;Q1;NULL;YES;Urban;676;24
445203129;FS;ZAMA P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;XHARIEP;1;GOVERNMENT;GOVERNMENT;27,10272644;-30,29188889;Mohokare;Zastron SP;MATLAKENG;MATLAKENG;ZASTRON;1933 QITHI STREET, MATLAKENG, MATLAKENG, ZASTRON, 9950;Q1;NULL;YES;Urban;973;34
445203138;FS;ZASTRON P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;XHARIEP;1;GOVERNMENT;GOVERNMENT;27,09407501;-30,2991017;Mohokare;Zastron SP;MATLAKENG;MATLAKENG;ZASTRON;SITE NO. 447 , MATLAKENG , MATLAKENG , ZASTRON, 9950;Q1;NULL;YES;Urban;1117;32
445203174;FS;BOKAMOSO/IKAMVA IF/S;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;XHARIEP;1;GOVERNMENT;GOVERNMENT;27,11089114;-30,04154875;Mohokare;Zastron NU;Boesmanskop;Boesmanskop;ZASTRON;Main Road, Boesmanskop, Boesmanskop, ZASTRON, 9951;Q1;NULL;YES;Rural;88;4
445203201;FS;ZASTRON C/S;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;XHARIEP;1;GOVERNMENT;GOVERNMENT;27,07964378;-30,30734854;Mohokare;Zastron SP;Zastron;Zastron;ZASTRON;Bergstr 1, Zastron, Zastron, ZASTRON, 9950;Q4;NULL;NO;Urban;393;19
445203226;FS;SAMUEL JOHNSON S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;XHARIEP;1;GOVERNMENT;GOVERNMENT;27,07378583;-30,29802534;Mohokare;Zastron SP;Zastron;Zastron;ZASTRON;1 Tielman Roos Avenue, Zastron, Zastron, ZASTRON, 9950;Q1;NULL;YES;Urban;995;31
445678913;FS;MOHLODI-THUTO S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;5;GOVERNMENT;GOVERNMENT;27,41629264;-28,68374746;Setsoto;;;;MARQUARD;2069 MOEMANENG, , , MARQUARD, 9610;Q1;NULL;YES;Urban;1350;41
445802128;FS;EBENEZER CHRISTIAN ACADEMY PI/S;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;5;INDEPENDENT;INDEPENDENT;27,629;-28,3325;Setsoto;;;;SENEKAL;7 Bester Street, , , SENEKAL, 9600;N/A;NULL;NO;Urban;70;5
445802129;FS;CURRO BLOEMFONTEIN CI/S;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;MOTHEO;;INDEPENDENT;INDEPENDENT;26,15307131;-29,04623658;Mangaung;;Groenvlei;Groenvlei;BLOEMFONTEIN;Frans Kleynhans Street, Groenvlei, Groenvlei, BLOEMFONTEIN, 9332;N/A;NULL;NO;Urban;767;46
445802133;FS;MATLA P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;2;GOVERNMENT;GOVERNMENT;26,28982;-29,18547;Mangaung;;MANGAUNG;MANGAUNG;BLOEMFONTEIN;15107 PHASE SIX, MANGAUNG , MANGAUNG , BLOEMFONTEIN, 9309;Q3;NULL;YES;Urban;1578;48
445802135;FS;EDUPLUS PI/S;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;;INDEPENDENT;INDEPENDENT;26,15610173;-29,09803717;Mangaung;;Langenhovenpark;Langenhovenpark;BLOEMFONTEIN;8 Boerneef Street, Langenhovenpark, Langenhovenpark, BLOEMFONTEIN, 9301;N/A;NULL;NO;Urban;130;15
445802136;FS;PARYS CHRISTIAN PI/S;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;FEZILE DABI;5;INDEPENDENT;INDEPENDENT;27,45963986;-26,90553231;Ngwathe;;;;Parys;KRUISSTRAAT 70, , , Parys, 9585;N/A;NULL;NO;Urban;70;9
445802137;FS;KOPANELANG THUTO P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;FEZILE DABI;3;GOVERNMENT;GOVERNMENT;27,87486444;-26,88027911;Metsimaholo;;ZAMDELA;ZAMDELA;SASOLBURG;17939 WALTER SISULU, ZAMDELA, ZAMDELA, SASOLBURG, 1947;Q3;NULL;YES;Urban;1688;52
445802138;FS;GRASSLAND P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;3;GOVERNMENT;GOVERNMENT;26,28608963;-29,15802803;Mangaung;;GRASSLAND 2;GRASSLAND 2;BLOEMFONTEIN;17329 EXTENSION 28, GRASSLAND 2, GRASSLAND 2, BLOEMFONTEIN, 9320;Q3;NULL;YES;Urban;1666;44
445802140;FS;RUANG TSEBO P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;4;GOVERNMENT;GOVERNMENT;27,56175284;-28,89540376;Setsoto;;Hlohlolwane;Hlohlolwane;CLOCOLAN;3333 EXTENSION 6, Hlohlolwane, Hlohlolwane, CLOCOLAN, 9735;Q3;NULL;YES;Urban;1133;32
445802141;FS;GRASSLAND S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOTHEO;3;GOVERNMENT;GOVERNMENT;26,28131945;-29,15884002;Mangaung;;MANGAUNG;MANGAUNG;BLOEMFONTEIN;19378 Rice Street, MANGAUNG, MANGAUNG, BLOEMFONTEIN, 9323;Q3;NULL;YES;Urban;1886;40
445802142;FS;SILINDUKUHLE P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;13;GOVERNMENT;GOVERNMENT;28,97818238;-27,83421766;Phumelela;;Ezenzeleni T/Ship;Ezenzeleni T/Ship;WARDEN;1451, Ezenzeleni T/Ship, Ezenzeleni T/Ship, WARDEN, 9890;Q3;NULL;YES;Urban;1116;29
445802143;FS;KAMOHELO P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;3;GOVERNMENT;GOVERNMENT;26,2713518;-29,15797937;Mangaung;;BLOEMSIDE;BLOEMSIDE;BLOEMFONTEIN;8806 PHASE 3, BLOEMSIDE, BLOEMSIDE, BLOEMFONTEIN, 9325;Q3;NULL;YES;Urban;1387;40
445802144;FS;HANI PARK P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;LEJWELEPUTSWA;2;GOVERNMENT;GOVERNMENT;26,82333166;-27,98586671;Matjhabeng;;Welkom;Welkom;WELKOM;35429 Hani Park, Welkom, Welkom, WELKOM, 9460;Q3;NULL;YES;Urban;1765;48
445802146;FS;PEREZ CHRISTIAN ACADEMY PI/S;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;LEJWELEPUTSWA;10;INDEPENDENT;INDEPENDENT;26,825;-27,99986111;Matjhabeng;;VIRGINIA;VIRGINIA;WELKOM;HARMONY WAY, VIRGINIA, VIRGINIA, WELKOM, 9463;N/A;NULL;NO;Urban;33;5
445802149;FS;NOTRE DAME ST PETER'S;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;FEZILE DABI;7;INDEPENDENT;INDEPENDENT;27,25966091;-27,65822979;Moqhaka;;Kroonstad;Kroonstad;KROONSTAD;Cnr Retief and Jordaan Str, Kroonstad, Kroonstad, KROONSTAD, 9500;N/A;NULL;NO;Urban;554;37
445802150;FS;MORENA TSHOHISI MOLOI II P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;7;GOVERNMENT;GOVERNMENT;28,985168;-28,30682698;Maluti a Phofung;;Makholokweng;Makholokweng;HARRISMITH;127 Mahaseng, Makholokweng, Makholokweng, HARRISMITH, 9880;Q3;NULL;YES;Urban;1128;33
445802152;FS;DEVINE CHRISTIAN ACADEMY CI/S;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;1;INDEPENDENT;INDEPENDENT;28,32742;-28,2097;Dihlabeng;;Bohlokong;Bohlokong;BETHLEHEM;2635 Tsoella Street, Bohlokong, Bohlokong, BETHLEHEM, 9700;N/A;NULL;NO;Urban;62;5
445802154;FS;REHOPOTSWE P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;1;GOVERNMENT;GOVERNMENT;28,32982186;-28,18569907;Dihlabeng;;Bohlokong;Bohlokong;BETHLEHEM;9255 Extention 3, Bohlokong, Bohlokong, BETHLEHEM, 9702;Q3;NULL;YES;Urban;968;31
445802155;FS;THEMBALIHLE P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;13;GOVERNMENT;GOVERNMENT;29,15542084;-27,42012054;Phumelela;;VREDE;VREDE;VREDE;4176 Extension 4, VREDE, VREDE, VREDE, 9835;Q3;NULL;YES;Urban;511;15
445802156;FS;KYRIOS CI/S;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;MOTHEO;;INDEPENDENT;INDEPENDENT;26,1411237;-29,03409587;Mangaung;;Groenvlei;Groenvlei;BLOEMFONTEIN;Coordinates: -29.035639, 26.141329, Groenvlei, Groenvlei, BLOEMFONTEIN, 9332;N/A;NULL;NO;Urban;280;28
445802157;FS;TLHOLO P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;6;GOVERNMENT;GOVERNMENT;26,65550793;-29,2035426;Mangaung;;Botshabelo;Botshabelo;BOTSHABELO;1429 Section F, Botshabelo, Botshabelo, BOTSHABELO, 9781;Q3;NULL;YES;Urban;1106;33
445802158;FS;WINDOW OF HOPE PI/S;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;FEZILE DABI;6;INDEPENDENT;INDEPENDENT;26,94261131;-27,20949704;Moqhaka;;;;VILJOENSKROON;Steyn Street 10, , , VILJOENSKROON, 9520;N/A;NULL;NO;Urban;65;7
445802159;FS;AURUM SEVENTH-DAY ADVENTIST ACADEMY CI/S;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;MOTHEO;;INDEPENDENT;INDEPENDENT;26,17419251;-29,12538866;Mangaung;;Universitas;Universitas;BLOEMFONTEIN;4 Horwitz Street, Universitas, Universitas, BLOEMFONTEIN, 9313;N/A;NULL;NO;Urban;67;7
445802160;FS;FOUNTAIN OF KNOWLEDGE ACADEMY CI/S;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;13;INDEPENDENT;INDEPENDENT;29,175028;-27,414764;Phumelela;;Thembalihle;Thembalihle;VREDE;1327 Moloi Street, Thembalihle, Thembalihle, VREDE, 9835;N/A;NULL;NO;Urban;136;7
445802161;FS;UMCEBO P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;13;GOVERNMENT;GOVERNMENT;29,5591301;-27,68026759;Phumelela;;Zamani Location;Zamani Location;MEMEL;75/1 Van Dyk Street, Zamani Location, Zamani Location, MEMEL, 2970;Q3;NULL;YES;Urban;198;3
445802162;FS;BOKAMOSO SI/S;OPEN;INDEPENDENT;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;FEZILE DABI;4;INDEPENDENT;INDEPENDENT;28,058066;-26,823272;Metsimaholo;;Deneysville;Deneysville;DENEYSVILLE;Groenpunt Correctional Services R716 Roa, Deneysville , Deneysville , DENEYSVILLE, 1930;N/A;NULL;NO;Urban;18;11
445802163;FS;ADELAIDE TAMBO S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;LEJWELEPUTSWA;1;GOVERNMENT;GOVERNMENT;26,8400533;-27,95433209;Matjhabeng;;Thabong;Thabong;WELKOM;27140 Dooren Pan, Thabong, Thabong, WELKOM, 9460;Q3;NULL;YES;Urban;635;19
445802164;FS;GM POLORI P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;LEJWELEPUTSWA;8;GOVERNMENT;GOVERNMENT;25,94266501;-27,84580222;Tswelopele;;TIKWANA;TIKWANA;HOOPSTAD;1187 TSEKI STREET, TIKWANA, TIKWANA, HOOPSTAD, 9479;Q3;NULL;YES;Urban;1020;31
445802165;FS;NEW HORIZON COLLEGE CI/S;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;3;INDEPENDENT;INDEPENDENT;28,30385;-28,226613;Dihlabeng;;;;BETHLEHEM;Eden Plot No 2, , , BETHLEHEM, 9700;N/A;NULL;NO;Urban;975;46
445802168;FS;ARIELGATE CHRISTIAN ACADEMY PI/S;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;LEJWELEPUTSWA;10;INDEPENDENT;INDEPENDENT;26,61887052;-27,39150245;Nala;;Bothaville;Bothaville;BOTHAVILLE;27 Van Riebeecstreet, Bothaville, Bothaville, BOTHAVILLE, 9660;N/A;NULL;NO;Urban;114;9
445802169;FS;BEKEZELA P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;FEZILE DABI;3;GOVERNMENT;GOVERNMENT;27,89514866;-26,85849876;Metsimaholo;;;;SASOLBURG;19321 EXT 16 Amelia, , , SASOLBURG, 1947;Q3;NULL;YES;Urban;1222;34
445802171;FS;LEHLOMELA P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;6;GOVERNMENT;GOVERNMENT;28,13323636;-27,67252807;Nketoana;;MAMAFUBEDU;MAMAFUBEDU;PETRUS STEYN;4058 MANDELA PARK, MAMAFUBEDU, MAMAFUBEDU, PETRUS STEYN, 9640;Q3;NULL;YES;Urban;856;24
445802172;FS;KATLEHO MPUMELELO S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;FEZILE DABI;3;GOVERNMENT;GOVERNMENT;27,857458;-26,858134;Metsimaholo;;SASOLBURG;SASOLBURG;SASOLBURG;9581 somerspost, SASOLBURG, SASOLBURG, SASOLBURG, 1949;Q3;NULL;YES;Urban;1094;29
445802173;FS;MISSIO DEI PI/S;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;THABO MOFUTSANYANA;4;INDEPENDENT;INDEPENDENT;27,792074;-28,65571;Setsoto;;;;FICKSBURG;Eensvogellaagte Farm, , , FICKSBURG, 9730;N/A;NULL;NO;Urban;121;8
445802174;FS;TSHEPO THEMBA S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;FINISHING;LEJWELEPUTSWA;1;GOVERNMENT;GOVERNMENT;26,788276;-27,968598;Matjhabeng;;Motsethabong;Motsethabong;WELKOM;8189 Thuhlwane Road, Motsethabong, Motsethabong, WELKOM, 9463;UNKNOWN;NULL;NO;Urban;1106;25
445802175;FS;DOME P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;FEZILE DABI;5;GOVERNMENT;GOVERNMENT;27,45066163;-26,90968516;Ngwathe;;Parys;Parys;PARYS;CORNER LOOP AND DELVER STR, Parys, Parys, PARYS, 9585;Q4;NULL;NO;Urban;341;16
445802177;FS;MOHOKARE S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;FINISHING;XHARIEP;1;GOVERNMENT;GOVERNMENT;27,100274;-30,290956;Mohokare;;Matlakeng;Matlakeng;ZASTRON;Site 323, Matlakeng, Matlakeng, ZASTRON, 9950;UNKNOWN;NULL;NO;Urban;447;8
445802178;FS;TUMAHOLE S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;FINISHING;FEZILE DABI;5;GOVERNMENT;GOVERNMENT;27,47917;-26,91915;Ngwathe;;Tumahole;Tumahole;PARYS;1054 KOLOANI STREET, Tumahole, Tumahole, PARYS, 9585;UNKNOWN;NULL;NO;Urban;562;7
445802180;FS;KHOTSO TAOLE S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOTHEO;6;GOVERNMENT;GOVERNMENT;26,688277;-29,25934;Mangaung;;;;BOTSHABELO;BOTSHABELO, , , BOTSHABELO, 9781;Q3;NULL;YES;Urban;1287;30
445802181;FS;VISTA JUNIOR ACADEMY PI/S;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOTHEO;;INDEPENDENT;INDEPENDENT;26,20702402;-29,16076185;Mangaung;;Vista Park;Vista Park;BLOEMFONTEIN;12th Avenue, Vista Park, Vista Park, BLOEMFONTEIN, 9300;N/A;NULL;NO;Urban;599;30
445802182;FS;VOLUIT P/S;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;LEJWELEPUTSWA;9;GOVERNMENT;GOVERNMENT;26,84013991;-28,12144244;Matjhabeng;;VIRGINIA;VIRGINIA;VIRGINIA;Fernweg , VIRGINIA, VIRGINIA, VIRGINIA, 9430;Q4;NULL;NO;Urban;640;34
445802184;FS;ST ANNE T/S;OPEN;INDEPENDENT;ORDINARY SCHOOL;SECONDARY SCHOOL;TECHNICAL SCHOOL;LEJWELEPUTSWA;10;INDEPENDENT;INDEPENDENT;26,85801605;-28,05604678;Matjhabeng;;Saaiplaas;Saaiplaas;VIRGINIA;45 Argon Road , Saaiplaas, Saaiplaas, VIRGINIA, 9435;N/A;NULL;NO;Urban;327;16
445802185;FS;ST ANNE PI/S;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;LEJWELEPUTSWA;10;INDEPENDENT;INDEPENDENT;26,85904616;-28,05589048;Matjhabeng;;Saaiplaas;Saaiplaas;VIRGINIA;43 Argon Road, Saaiplaas, Saaiplaas, VIRGINIA, 9435;N/A;NULL;NO;Urban;452;15
445802186;FS;VIRGINIA S/S;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;LEJWELEPUTSWA;9;GOVERNMENT;GOVERNMENT;26,87761033;-28,10538873;Matjhabeng;;VIRGINIA CENTRAL;VIRGINIA CENTRAL;VIRGINIA;BOOM ROAD, VIRGINIA CENTRAL, VIRGINIA CENTRAL, VIRGINIA, 9430;Q4;NULL;NO;Urban;544;21
