NatEmis;Province;Official_Institution_Name;Status;Sector;Type_DoE;Phase_PED;Specialisation;EIDistrict;EICircuit;OwnerLand;OwnerBuild;GIS_Longitude;GIS_Latitude;LMunName;SP_Name;Township_Village;Suburb;Town_City;StreetAddress;Quintile;Registration_Date;NoFeeSchool;Urban_Rural;Learners2023;Educators2023
126336831;WC;AGTERWITZENBERG VGK PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;5;UNKNOWN;UNKNOWN;19,2464871;-33,23133001;WITZENBERG;UNKNOWN;Witzenberg NU;TULBACH;OUTSIDE A TOWN;VGK KERK DIE EIKE RD WITZENBERGVALLE 6835;Q1;;YES;RURAL;79;4
126336858;WC;EZELFONTEIN NGK PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;5;UNKNOWN;UNKNOWN;19,42006071;-33,39989257;WITZENBERG;UNKNOWN;Witzenberg NU;CERES;OUTSIDE A TOWN;ESELFONTEIN FARM CERES 6835;Q1;;YES;RURAL;116;5
126336874;WC;WELVAART NGK PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;5;UNKNOWN;UNKNOWN;19,50721867;-33,38532392;WITZENBERG;UNKNOWN;Witzenberg NU;CERES;OUTSIDE A TOWN;WELVAART WARM BOKKEVELD CERES 6835;Q2;;YES;RURAL;37;3
126336890;WC;LAASTEDRIF NGK PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;UNKNOWN;CAPE WINELANDS;5;UNKNOWN;UNKNOWN;19,65537158;-33,31687215;WITZENBERG;UNKNOWN;Witzenberg NU;CERES;OUTSIDE A TOWN;LAASTEDRIFT CERES 6835;Q2;;YES;RURAL;34;3
126336963;WC;BOPLAAS NGK PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;5;UNKNOWN;UNKNOWN;19,36392937;-32,9766157;WITZENBERG;UNKNOWN;Witzenberg NU;CERES;OUTSIDE A TOWN;BOPLAAS KOUE BOKKEVELD 6836;Q3;;YES;RURAL;163;5
126336998;WC;DE MEUL NGK PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;5;UNKNOWN;UNKNOWN;19,35136365;-32,89007159;WITZENBERG;UNKNOWN;Witzenberg NU;CITRUSDAL;OUTSIDE A TOWN;DE MEUL PLAAS KOUE BOKKEVELD 6836;Q2;;YES;RURAL;37;2
126337005;WC;PIET HUGO GEDENK NGK PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;5;UNKNOWN;UNKNOWN;19,33529948;-33,17363846;WITZENBERG;UNKNOWN;Witzenberg NU;TULBACH;OUTSIDE A TOWN;ELANDSFONTEIN KOUE BOKKEVELD 6836;Q2;;YES;RURAL;110;6
126337013;WC;KROMLIN PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;5;UNKNOWN;UNKNOWN;19,24656475;-32,95444201;WITZENBERG;UNKNOWN;Witzenberg NU;CERES;OUTSIDE A TOWN;KROMFONTEIN KOUE BOKKEVELD 6836;Q2;;YES;RURAL;129;5
126337048;WC;VOORSORG NGK PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;5;UNKNOWN;UNKNOWN;19,3023309;-32,90247372;WITZENBERG;UNKNOWN;Witzenberg NU;CITRUSDAL;OUTSIDE A TOWN;R303 CITRUSDAL PAD KOUE BOKKEVELD 6836;Q2;;YES;RURAL;74;4
126337099;WC;DRIEFONTEIN NGK PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;5;UNKNOWN;UNKNOWN;19,41376889;-33,17378882;WITZENBERG;UNKNOWN;Witzenberg NU;PRINCE ALFRED;OUTSIDE A TOWN;DRIEFONTEIN PRINCE ALFRED HAMLET 6840;Q2;;YES;RURAL;52;4
126337994;WC;ACHTERTUIN AME PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;5;UNKNOWN;UNKNOWN;19,35914417;-33,37999538;WITZENBERG;UNKNOWN;Witzenberg NU;CERES;OUTSIDE A TOWN;BUCHULAND 6835;Q2;;YES;RURAL;122;7
126338664;WC;WANGANELLA NGK PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;5;UNKNOWN;UNKNOWN;19,46024;-33,362908;WITZENBERG;UNKNOWN;Witzenberg NU;CERES;OUTSIDE A TOWN;WANGANELLA PLAAS CERES 6835;Q2;;YES;RURAL;140;6
126338842;WC;BRITSUM NGK PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;5;UNKNOWN;UNKNOWN;19,558006;-33,34901;WITZENBERG;UNKNOWN;Witzenberg NU;CERES;OUTSIDE A TOWN;P/A H DE KOCK DE EIKEN CERES 6835;Q2;;YES;RURAL;82;7
126338877;WC;RIETFONTEIN NGK PRIMﾊRE SKOOL (WORC);OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;5;UNKNOWN;UNKNOWN;19,2592507;-32,89606584;WITZENBERG;UNKNOWN;Witzenberg NU;CERES;OUTSIDE A TOWN;RIETFONTEIN BOERDERY KOUE BOKKEVELD 6836;Q2;;YES;RURAL;88;3
126338893;WC;TANDFONTEIN NGK PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;5;UNKNOWN;UNKNOWN;19,25012798;-32,76721469;WITZENBERG;UNKNOWN;Witzenberg NU;CITRUSDAL;OUTSIDE A TOWN;TANDFONTEIN KOUE BOKKEVELD 6836;Q2;;YES;RURAL;180;5
127041104;WC;ASHTON PUBLIC COMBINED SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;UNKNOWN;CAPE WINELANDS;1;UNKNOWN;UNKNOWN;20,09157485;-33,83705272;LANGEBERG;UNKNOWN;Zolani SP;ZOLANI;ASHTON;MKETSU AVENUE ZOLANI TOWNSHIP ASHTON 6715;Q2;;YES;URBAN;1533;45
127309203;WC;ASHTON LAERSKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;1;UNKNOWN;UNKNOWN;20,05756636;-33,83011727;LANGEBERG;UNKNOWN;Ashton SP;ASHTON;ASHTON;GEORGESTRAAT ASHTON 6715;Q5;;NO;URBAN;239;11
127309278;WC;KOO LAERSKOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;2;UNKNOWN;UNKNOWN;19,83411;-33,65905;LANGEBERG;UNKNOWN;Langeberg NU;ROBERTSON;OUTSIDE A TOWN;KOO R318 MONTAGU 6720;Q2;;NO;RURAL;39;2
127309298;WC;MONTAGU LAERSKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;1;UNKNOWN;UNKNOWN;20,12509084;-33,78886517;LANGEBERG;UNKNOWN;Montagu SP;MONTAGU;MONTAGU;LANGSTRAAT 54 MONTAGU 6720;Q5;;NO;URBAN;393;17
127310261;WC;MONTAGU HOﾋRSKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;UNKNOWN;CAPE WINELANDS;1;UNKNOWN;UNKNOWN;20,12369555;-33,79340156;LANGEBERG;UNKNOWN;Montagu SP;MONTAGU;MONTAGU;KOHLERSTRAAT 2 MONTAGU 6720;Q4;;NO;URBAN;543;22
127330140;WC;W.A. ROSSOUW PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;UNKNOWN;CAPE WINELANDS;1;UNKNOWN;UNKNOWN;20,12405271;-33,77975227;LANGEBERG;UNKNOWN;Montagu SP;BERGSIG;MONTAGU;WILHELM THEYSLAAN 3 MONTAGU 6720;Q2;;YES;URBAN;789;24
127330167;WC;H. VENTER PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;1;UNKNOWN;UNKNOWN;20,04559565;-33,83120129;LANGEBERG;UNKNOWN;Ashton SP;ASHTON;ASHTON;OLIENSTRAAT ASHTON 6715;Q3;;YES;URBAN;1088;33
127330795;WC;ASHBURY PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;UNKNOWN;CAPE WINELANDS;1;UNKNOWN;UNKNOWN;20,14816068;-33,76683;LANGEBERG;UNKNOWN;Ashbury;ASHBURY;MONTAGU;EIKELAAN ASHBURY 6720;Q2;;YES;URBAN;1099;33
127330892;WC;KEEROM SSKV PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;1;UNKNOWN;UNKNOWN;19,68936582;-33,56891437;LANGEBERG;UNKNOWN;Langeberg NU;MONTAGU;OUTSIDE A TOWN;KEEROM PLAAS MONTAGU 6720;Q1;;YES;RURAL;16;1
127333522;WC;ASHTON SEKONDﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;UNKNOWN;CAPE WINELANDS;1;UNKNOWN;UNKNOWN;20,04019498;-33,83223588;LANGEBERG;UNKNOWN;Ashton SP;ASHTON;ASHTON;GLADIOLAAN ASHTON 6715;Q3;;YES;URBAN;1375;43
127337404;WC;BADEN NGK PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;1;UNKNOWN;UNKNOWN;20,11880887;-33,71955219;LANGEBERG;UNKNOWN;Langeberg NU;MONTAGU;OUTSIDE A TOWN;BADEN MONTAGU 6720;Q1;;YES;RURAL;59;3
127337412;WC;FRANSIE DU TOIT NGK PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;1;UNKNOWN;UNKNOWN;20,39104318;-33,8993051;LANGEBERG;UNKNOWN;Langeberg NU;MONTAGU;OUTSIDE A TOWN;SCHEEPERSRUST MONTAGU 6720;Q1;;YES;RURAL;38;3
127337447;WC;A.F. KRIEL VGK PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;1;UNKNOWN;UNKNOWN;20,19325826;-33,81344126;LANGEBERG;UNKNOWN;Langeberg NU;MONTAGU;OUTSIDE A TOWN;DERDEHEUWEL MONTAGU 6720;Q1;;YES;RURAL;32;3
127337471;WC;RIETVLEI NR 1 EK PRIMﾊRE SKOOL (MONTAGU;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;1;UNKNOWN;UNKNOWN;20,22640026;-33,84147919;LANGEBERG;UNKNOWN;Langeberg NU;MONTAGU;OUTSIDE A TOWN;RIETVLEI 1 MONTAGU 6720;Q1;;YES;RURAL;47;3
127337528;WC;CONCORDIA NGK PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;1;UNKNOWN;UNKNOWN;19,85978367;-33,69074596;LANGEBERG;UNKNOWN;Langeberg NU;MONTAGU;OUTSIDE A TOWN;KOO MONTAGU 6720;Q1;;YES;RURAL;133;6
127337536;WC;KEISIE VGK PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;1;UNKNOWN;UNKNOWN;20,0077532;-33,70155789;LANGEBERG;UNKNOWN;Langeberg NU;MONTAGU;OUTSIDE A TOWN;GOEDEMOED MONTAGU 6720;Q1;;YES;RURAL;155;9
127337544;WC;G.B. BATT NGK PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;1;UNKNOWN;UNKNOWN;19,823468;-33,643854;LANGEBERG;UNKNOWN;Langeberg NU;MONTAGU;OUTSIDE A TOWN;LAATSRIVIER MONTAGU 6720;Q1;;YES;RURAL;70;3
127337552;WC;PIETERSFONTEIN NGK PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;1;UNKNOWN;UNKNOWN;20,00980351;-33,66254332;LANGEBERG;UNKNOWN;Langeberg NU;MONTAGU;OUTSIDE A TOWN;PIETERSFONTEIN PLAAS PIETERSFONTEIN MONTAGU 6720;Q1;;YES;RURAL;0;0
127338656;WC;WARDIA VGK PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;1;UNKNOWN;UNKNOWN;20,30967522;-33,88251192;LANGEBERG;UNKNOWN;Langeberg NU;MONTAGU;OUTSIDE A TOWN;OP BARRYDALE PAD VIA MONTAGU MONTAGU 6720;Q1;;YES;RURAL;35;3
127338826;WC;STOCKWELL NGK PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;1;UNKNOWN;UNKNOWN;20,10830516;-33,85485885;LANGEBERG;UNKNOWN;Ashton SP;ASHTON;OUTSIDE A TOWN;STOCKWELL ASHTON 6715;Q1;;YES;RURAL;202;6
127338850;WC;RIETVLEI NR 2 NGK PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;1;UNKNOWN;UNKNOWN;20,20354461;-33,74152985;LANGEBERG;UNKNOWN;Langeberg NU;MONTAGU;OUTSIDE A TOWN;RIETVLEI 2 PLAAS MONTAGU 6720;Q1;;YES;RURAL;24;3
128007202;WC;ROBERTSON LOGOS CHRISTIAN SCHOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;COMBINED SCHOOL;UNKNOWN;CAPE WINELANDS;2;UNKNOWN;UNKNOWN;19,883942;-33,807702;LANGEBERG;UNKNOWN;Robertson SP;ROBERTSON;ROBERTSON;63 HOPE STREET ROBERTSON 6705;Q5;;NO;RURAL;150;17
128041108;WC;MASAKHEKE COMBINED SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;UNKNOWN;CAPE WINELANDS;2;UNKNOWN;UNKNOWN;19,89592298;-33,82037689;LANGEBERG;UNKNOWN;Nkqubela SP;NKQUBELA;ROBERTSON;PETER STREET NKQUBELA LOCATION ROBERTSON 6705;Q2;;YES;URBAN;780;20
128048365;WC;NKQUBELA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;2;UNKNOWN;UNKNOWN;19,89475441;-33,81951799;LANGEBERG;UNKNOWN;Nkqubela SP;NKQUBELA;ROBERTSON;33 MOKWENI STREET NKQUBELA ROBERTSON 6705;Q1;;YES;RURAL;1070;30
128308209;WC;ROBERTSON VOORBEREIDINGSKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;2;UNKNOWN;UNKNOWN;19,88555638;-33,80354895;LANGEBERG;UNKNOWN;Robertson SP;ROBERTSON;ROBERTSON;REITZSTRAAT 50 ROBERTSON 6705;Q5;;NO;URBAN;352;14
128309329;WC;ROBERTSON LAERSKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;2;UNKNOWN;UNKNOWN;19,88952036;-33,80584295;LANGEBERG;UNKNOWN;Robertson SP;ROBERTSON;ROBERTSON;DIRKIE UYSSTRAAT ROBERTSON 6705;Q5;;NO;URBAN;430;20
128310285;WC;ROBERTSON HOﾋRSKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;UNKNOWN;CAPE WINELANDS;2;UNKNOWN;UNKNOWN;19,88744987;-33,80748291;LANGEBERG;UNKNOWN;Robertson SP;ROBERTSON;ROBERTSON;DIRKIE UYSSTRAAT 0 ROBERTSON 6705;Q5;;NO;URBAN;503;21
128330086;WC;DAGBREEK LAERSKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;2;UNKNOWN;UNKNOWN;19,88779944;-33,78875637;LANGEBERG;UNKNOWN;Robertson SP;ROBERTSON;ROBERTSON;HEIDELAAN DAGBREEK UITBREIDING ROBERTSON 6705;Q3;;YES;URBAN;1264;34
128330183;WC;DE VILLIERS LAERSKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;2;UNKNOWN;UNKNOWN;19,88460054;-33,7945944;LANGEBERG;UNKNOWN;Robertson SP;ROBERTSON;ROBERTSON;LOOPSTRAAT 64 ROBERTSON 6705;Q2;;YES;URBAN;1025;30
128330280;WC;VINKRIVIER PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;3;UNKNOWN;UNKNOWN;19,775432;-33,749818;LANGEBERG;UNKNOWN;Langeberg NU;ROBERTSON;OUTSIDE A TOWN;VINKRIVIER LANGVLEI ROBERTSON 6705;Q1;;YES;RURAL;42;3
128330299;WC;KLAASVOOGDS PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;2;UNKNOWN;UNKNOWN;19,99174397;-33,80203122;LANGEBERG;UNKNOWN;Langeberg NU;ROBERTSON;OUTSIDE A TOWN;PK KLAASVOOGDS KLAASVOOGDSRIVIER 6707;Q1;;YES;RURAL;200;8
128330620;WC;VERGESIG PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;UNKNOWN;CAPE WINELANDS;2;UNKNOWN;UNKNOWN;19,89898062;-33,79300933;LANGEBERG;UNKNOWN;Panorama (Robertson);ROBERTSON;ROBERTSON;JASMYNSTRAAT 21B PANORAMA ROBERTSON 6705;Q3;;YES;URBAN;924;30
128330655;WC;WAKKERSTROOM-WES PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;UNKNOWN;CAPE WINELANDS;2;UNKNOWN;UNKNOWN;19,992394;-33,917197;LANGEBERG;UNKNOWN;Langeberg NU;BONNIEVALE;OUTSIDE A TOWN;R317 BONNIEVALE STORMSVLEI ROA BONNIEVALE 6730;Q1;;YES;RURAL;454;20
128330884;WC;MCGREGOR PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;UNKNOWN;CAPE WINELANDS;1;UNKNOWN;UNKNOWN;19,83358198;-33,94768755;LANGEBERG;UNKNOWN;McGregor SP;MCGREGOR;MCGREGOR;BUITEKANTSTRAAT 16 MCGREGOR 6708;Q2;;YES;URBAN;573;19
128333026;WC;LANGEBERG SEKONDﾊR;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;UNKNOWN;CAPE WINELANDS;2;UNKNOWN;UNKNOWN;19,88991959;-33,78613196;LANGEBERG;UNKNOWN;Dorpsig;ROBERTSON;ROBERTSON;GEORGE-WEG 3 DAGBREEK ROBERTSON 6705;Q3;;YES;URBAN;1723;51
128337420;WC;TALANA NGK PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;1;UNKNOWN;UNKNOWN;20,26162807;-33,82860551;LANGEBERG;UNKNOWN;Langeberg NU;MONTAGU;OUTSIDE A TOWN;1 TALANA MONTAGU 6720;Q1;;YES;RURAL;56;4
128337501;WC;PROSPECT NGK PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;1;UNKNOWN;UNKNOWN;20,0139798;-33,84950022;LANGEBERG;UNKNOWN;Langeberg NU;ASHTON;OUTSIDE A TOWN;EXCELSIOR PLAAS ASHTON 6715;Q1;;YES;RURAL;254;9
128337587;WC;UITNOOD NGK PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;1;UNKNOWN;UNKNOWN;19,8870635;-33,86406968;LANGEBERG;UNKNOWN;Langeberg NU;ROBERTSON;OUTSIDE A TOWN;UITNOOD ROBERTSON 6705;Q1;;YES;RURAL;98;5
128337595;WC;WELTEVREDE NGK PRIMﾊRE SKOOL (ROBERTSON;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;1;UNKNOWN;UNKNOWN;19,78055431;-33,98083226;LANGEBERG;UNKNOWN;Langeberg NU;BONNIEVALE;OUTSIDE A TOWN;TAKKAP MCGREGOR 6708;Q1;;YES;RURAL;12;2
128337617;WC;HUGUENOOT VGK PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;3;UNKNOWN;UNKNOWN;19,78166802;-33,81069029;LANGEBERG;UNKNOWN;Langeberg NU;ROBERTSON;OUTSIDE A TOWN;GOREE ROBERTSON 6705;Q1;;YES;RURAL;117;7
128337625;WC;LE CHASSEUR VGK PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;UNKNOWN;CAPE WINELANDS;1;UNKNOWN;UNKNOWN;19,726136;-33,864175;LANGEBERG;UNKNOWN;Langeberg NU;ROBERTSON;OUTSIDE A TOWN;LE GRAND CHASSEUR ROBERTSON 6705;Q1;;YES;RURAL;212;8
128337641;WC;EILANDIA NGK PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;2;UNKNOWN;UNKNOWN;19,67135665;-33,77410737;LANGEBERG;UNKNOWN;Langeberg NU;ROBERTSON;OUTSIDE A TOWN;HEARTSTONE VINEYARDS EILANDIA ROBERTSON 6849;Q1;;YES;RURAL;54;3
128337668;WC;WILLEM BUCHHOLZ NGK PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;1;UNKNOWN;UNKNOWN;19,60242587;-33,95344575;LANGEBERG;UNKNOWN;Langeberg NU;ROBERTSON;OUTSIDE A TOWN;SEWEFONTEIN ROBERTSON 6705;Q1;;YES;RURAL;98;4
128338281;WC;WAKKERSTROOM-OOS NGK PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;2;UNKNOWN;UNKNOWN;20,01131164;-33,91412499;LANGEBERG;UNKNOWN;Langeberg NU;BONNIEVALE;OUTSIDE A TOWN;WOLVENDRIFT WAKKERSTROOM-OOS BONNIEVALE 6730;Q1;;YES;RURAL;45;3
128338532;WC;BUFFELSKLOOF SSKV PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;1;UNKNOWN;UNKNOWN;19,88474191;-34,00034618;LANGEBERG;UNKNOWN;Langeberg NU;BONNIEVALE;OUTSIDE A TOWN;BUFFELSKLOOF MCGREGOR 6708;Q1;;YES;RURAL;55;3
129008171;WC;RIJK TULBAGH PRIVAATSKOOL;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;6;UNKNOWN;UNKNOWN;19,144631;-33,268712;WITZENBERG;UNKNOWN;Meulstroom SP;TULBACH;OUTSIDE A TOWN;RIJKS RIDGE WINE FARM TULBAGH 6820;Q5;;NO;RURAL;109;9
129312252;WC;TULBAGH HOﾋRSKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;UNKNOWN;CAPE WINELANDS;6;UNKNOWN;UNKNOWN;19,14112254;-33,28384837;WITZENBERG;UNKNOWN;Tulbagh SP;TULBAGH;TULBAGH;MARKSTRAAT TULBAGH 6820;Q5;;YES;URBAN;821;30
129312259;WC;WOLSELEY LAERSKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;6;UNKNOWN;UNKNOWN;19,2005497;-33,41015397;WITZENBERG;UNKNOWN;Wolseley SP;WOLSELEY;WOLSELEY;MILLS STRAAT 24 WOLSELEY 6830;Q5;;NO;URBAN;216;9
129330523;WC;BAKERVILLE PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;6;UNKNOWN;UNKNOWN;19,04721415;-33,2928248;DRAKENSTEIN;UNKNOWN;Gouda SP;GOUDA;GOUDA;PETUNIASTRAAT 609 ONS RUS 6821;Q4;;YES;URBAN;683;24
129330531;WC;SARON PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;6;UNKNOWN;UNKNOWN;19,0062137;-33,18457152;DRAKENSTEIN;UNKNOWN;Saron SP;SARON;SARON;HOOFWEG SARON 6812;Q4;;YES;URBAN;1331;38
129330566;WC;WAVEREN HOﾋRSKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;COMBINED SCHOOL;UNKNOWN;CAPE WINELANDS;6;UNKNOWN;UNKNOWN;19,153405;-33,286836;WITZENBERG;UNKNOWN;Tulbagh SP;WITZENVILLE;TULBAGH;RYK TULBAGHSTRAAT TULBAGH 6820;Q5;;YES;URBAN;915;31
129330574;WC;W.F. LOOTS PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;6;UNKNOWN;UNKNOWN;19,20389836;-33,42538673;WITZENBERG;UNKNOWN;Montana SP;MONTANA;WOLSELEY;VIERDELAAN WOLSELEY 6830;Q4;;YES;URBAN;690;21
129330760;WC;WITZENBERG PRIMﾊRE SKOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;UNKNOWN;CAPE WINELANDS;6;UNKNOWN;UNKNOWN;19,20465749;-33,41888948;WITZENBERG;UNKNOWN;Montana SP;MONTANA;WOLSELEY;ANGELIERSTRAAT WOLSELEY 6830;Q5;;YES;URBAN;894;28
