NatEmis;Province;Official_Institution_Name;Status;Sector;Type_DoE;Phase_PED;Specialisation;EIDistrict;EICircuit;OwnerLand;OwnerBuild;GIS_Longitude;GIS_Latitude;LMunName;SP_Name;Township_Village;Suburb;Town_City;StreetAddress;Quintile;Registration_Date;NoFeeSchool;Urban_Rural;Learners2023;Educators2023
700110718;GT;GAZANKULU PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;3;PUBLIC;PUBLIC;27,86401511;-26,28611159;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;CHIAWELO EXT 2;TSHIAWELO;SOWETO;JOHANNESBURG;2710, MHLABA DRIVE, TSHIAWELO, SOWETO, JOHANNESBURG;Q3;NULL;YES;URBAN;1044;30
700110726;GT;HITEKANI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;3;PUBLIC;PUBLIC;27,86650272;-26,28584295;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;CHIAWELO EXT 2;TSHIAWELO;SOWETO;JOHANNESBURG;4131, MASUNGWINI, TSHIAWELO, SOWETO, JOHANNESBURG;Q3;NULL;YES;URBAN;1457;39
700110734;GT;IKEMELENG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;5;PUBLIC;PUBLIC;27,83361412;-26,25197932;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;NALEDI EXT 1;NALEDI;SOWETO;JOHANNESBURG;958, MELATO, NALEDI, SOWETO, JOHANNESBURG;Q4;NULL;YES;URBAN;610;21
700110742;GT;INDYEBO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;6;PUBLIC;PUBLIC;27,84359538;-26,2387764;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;ZOLA;ZOLA NOTH;SOWETO;JOHANNESBURG;1586, MDLALOSE STREET, ZOLA NOTH, SOWETO, JOHANNESBURG;Q3;NULL;YES;URBAN;455;14
700110759;GT;ISU'LIHLE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;4;PUBLIC;PUBLIC;27,83237488;-26,24304962;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;ZOLA;ZOLA NORTH;SOWETO;JOHANNESBURG;781, KHANYILE STREET, ZOLA NORTH, SOWETO, JOHANNESBURG;Q3;1996-07-05 00:00:00.000;YES;URBAN;749;27
700110767;GT;WILLOWMEAD SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG SOUTH;2;PUBLIC;PUBLIC;27,863379;-26,403621;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;LENASIA SOUTH EXT 4;LENASIA SOUTH EXT 4;;JOHANNESBURG;4864, WITWATERSRAND STREET, LENASIA SOUTH EXT 4, , JOHANNESBURG;Q4;1996-07-05 00:00:00.000;YES;URBAN;1976;53
700110775;GT;ITEMOGELE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;4;PUBLIC;PUBLIC;27,81127986;-26,26523762;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;PROTEA GLEN;JOHANNESBURG;JOHANNESBURG;JOHANNESBURG;590, QUININE STREET, JOHANNESBURG, JOHANNESBURG, JOHANNESBURG;Q5;NULL;YES;URBAN;1510;42
700110791;GT;KARABO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;4;PUBLIC;PUBLIC;27,83364779;-26,25711485;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;NALEDI EXT 1;NALEDI;SOWETO;JOHANNESBURG;2143, BAFIHLA STREET, NALEDI, SOWETO, JOHANNESBURG;Q4;1996-07-05 00:00:00.000;YES;URBAN;447;13
700110809;GT;KGATELOPELE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;4;PUBLIC;PUBLIC;27,83239417;-26,26207367;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;NALEDI EXT 1;NALEDI EXT;JOHANNNESBURG;JOHANNESBURG;2766, MODUTLWA, NALEDI EXT, JOHANNNESBURG, JOHANNESBURG;Q4;NULL;YES;URBAN;237;10
700110817;GT;KHAUHELO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;4;PUBLIC;PUBLIC;27,829537;-26,256636;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;NALEDI EXT 1;NALEDI;JOHANNESBURG;JOHANNESBURG;1882, THAKADU, NALEDI, JOHANNESBURG, JOHANNESBURG;Q4;1996-07-05 00:00:00.000;YES;URBAN;429;13
700110825;GT;KHOTSO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;5;PUBLIC;PUBLIC;27,85182346;-26,27110034;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;PHIRI;PHIRI;JOHANNESBURG;JOHANNESBURG;639, LELANI STREET, PHIRI, JOHANNESBURG, JOHANNESBURG;Q3;NULL;YES;URBAN;283;11
700110841;GT;KHUTHALA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;4;PUBLIC;PUBLIC;27,8337174;-26,27079019;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;PROTEA NORTH;PROTEA NORTH;JOHANNESBURG;JOHANNESBURG;2214, KGALADI, PROTEA NORTH, JOHANNESBURG, JOHANNESBURG;Q5;1996-07-05 00:00:00.000;YES;URBAN;749;23
700110866;GT;KING ZWELITHINI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;4;PUBLIC;PUBLIC;27,81451903;-26,24735209;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;EMDENI;EMNDENI EXTENSION;SOWETO;JOHANNESBURG;1817, ZAMUKULUNGISA STREET, EMNDENI EXTENSION, SOWETO, JOHANNESBURG;Q4;NULL;YES;URBAN;270;9
700110874;GT;LAVELA SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;6;PUBLIC;PUBLIC;27,84442606;-26,23941109;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;ZOLA;ZOLA NORTH;SOWETO;JOHANNESBURG;1586, DLAMINI STREET, ZOLA NORTH, SOWETO, JOHANNESBURG;Q3;1996-07-05 00:00:00.000;YES;URBAN;835;30
700110882;GT;LEITSHIBOLO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;5;PUBLIC;PUBLIC;27,83862938;-26,25553159;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;TLADI;TLADI;SOWETO;SOWETO;636, TLHAPE STR, TLADI, SOWETO, SOWETO;Q3;NULL;YES;URBAN;338;11
700110890;GT;LENZ PUBLIC SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;2;PUBLIC;PUBLIC;27,842131;-26,336288;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;LENASIA EXT 11;LENASIA;LENASIA;JOHANNESBURG;763, BANGALORE DRIVE, LENASIA, LENASIA, JOHANNESBURG;Q4;NULL;YES;URBAN;1145;37
700110908;GT;THUTHUKANI-TSWELOPELE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG SOUTH;2;PUBLIC;PUBLIC;27,868244;-26,424439;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;ENNERDALE SOUTH;FINETOWN;GRASMERE;JOHANNESBURG;1042, TWEEDE STREET, FINETOWN, GRASMERE, JOHANNESBURG;Q1;1996-07-05 00:00:00.000;YES;URBAN;1300;35
700110916;GT;LETHABO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;4;PUBLIC;PUBLIC;27,82319609;-26,2495522;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;NALEDI EXT 1;NALEDI;SOWETO;SOWETO;48, KGAREBE STREET, NALEDI, SOWETO, SOWETO;Q4;1996-07-05 00:00:00.000;YES;URBAN;166;11
700110924;GT;LO ITEKILE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;5;PUBLIC;PUBLIC;27,85514291;-26,26201258;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;MAPETLA;MAPETLA EAST;SOWETO;JOHANNESBURG;470, MOLOTO STREET, MAPETLA EAST, SOWETO, JOHANNESBURG;Q4;NULL;YES;URBAN;172;9
700110940;GT;LUMELANG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;5;PUBLIC;PUBLIC;27,844349;-26,256067;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;TLADI;TLADI;SOWETO;JOHANNESBURG;1872, SATAUNG, TLADI, SOWETO, JOHANNESBURG;Q3;1996-07-05 00:00:00.000;YES;URBAN;696;19
700110957;GT;LUYOLO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;4;PUBLIC;PUBLIC;27,82566429;-26,24599375;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;EMDENI;EMDENI SOUTH;KWA-XUMA;JOHANNESBURG;1026, THEMBALIHLE STREET, EMDENI SOUTH, KWA-XUMA, JOHANNESBURG;Q4;NULL;YES;URBAN;308;8
700110973;GT;MAMBO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;3;PUBLIC;PUBLIC;27,85385658;-26,28045658;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;CHIAWELO EXT 2;TSHIAWELO EXT 2;JOHANNESBURG;SOWETO;2324, MUSINGADI, TSHIAWELO EXT 2, JOHANNESBURG, SOWETO;Q4;1996-07-05 00:00:00.000;YES;URBAN;432;12
700110981;GT;FINETOWN PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG SOUTH;2;PUBLIC;PUBLIC;27,8585833;-26,41445352;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;FINETOWN;FINETOWN;JOHANNESBURG;JOHANNESBURG;2598, FINESTREET, FINETOWN, JOHANNESBURG, JOHANNESBURG;Q1;1996-07-05 00:00:00.000;YES;URBAN;1665;40
700110999;GT;MAPETLA HIGH SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;3;PUBLIC;PUBLIC;27,846135;-26,27359833;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;MAPETLA;MAPETLA EXT;SOWETO;JOHANNESBURG;2186, MANOTSHE STREET, MAPETLA EXT, SOWETO, JOHANNESBURG;Q4;1996-07-05 00:00:00.000;YES;URBAN;1479;43
700111005;GT;MARA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;4;PUBLIC;PUBLIC;27,8286383;-26,2507055;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;NALEDI EXT 1;NALEDI;SOWETO;JOHANNESBURG;377, NAPE, NALEDI, SOWETO, JOHANNESBURG;Q4;NULL;YES;URBAN;360;14
700111013;GT;MEGATONG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;3;PUBLIC;PUBLIC;27,84989531;-26,27577148;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;MAPETLA;MAPETLA EXTENSION;SOWETO;JOHANNESBURG;2184, PHALA STREET, MAPETLA EXTENSION, SOWETO, JOHANNESBURG;Q3;1996-07-05 00:00:00.000;YES;URBAN;332;14
700111021;GT;MERAFE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;5;PUBLIC;PUBLIC;27,84070201;-26,25777806;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;TLADI;TLADI;SOWETO;JOHANNESBURG;1395, SEKESE STREET, TLADI, SOWETO, JOHANNESBURG;Q3;1996-07-05 00:00:00.000;YES;URBAN;283;10
700111070;GT;MONTSHIWA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;4;PUBLIC;PUBLIC;27,82569637;-26,25515456;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;NALEDI EXT 1;NALEDI;SOWETO;JOHANNESBURG;1515, HLONG, NALEDI, SOWETO, JOHANNESBURG;Q4;1996-07-05 00:00:00.000;YES;URBAN;207;9
700111088;GT;MORITING PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;3;PUBLIC;PUBLIC;27,84405772;-26,27103928;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;MAPETLA;MAPETLA EXTENSION;SOWETO;JOHANNESBURG;2942, SOMA, MAPETLA EXTENSION, SOWETO, JOHANNESBURG;Q4;1996-07-05 00:00:00.000;YES;URBAN;337;11
700111096;GT;MOTSANENG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;5;PUBLIC;PUBLIC;27,84893683;-26,26840668;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;MAPETLA;MAPETLA;SOWETO;JOHANNESBURG;1350, LEGWALE STREET, MAPETLA, SOWETO, JOHANNESBURG;Q4;NULL;YES;URBAN;288;12
700111104;GT;MVELEDZANDIVHO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;3;PUBLIC;PUBLIC;27,85925734;-26,28587009;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;CHIAWELO EXT 2;TSHIAWELO EXT. 2;SOWETO;JOHANNESBURG;3350, PHANDAMASHANGO STREET, TSHIAWELO EXT. 2, SOWETO, JOHANNESBURG;Q3;NULL;YES;URBAN;1169;31
700111112;GT;NALEDI SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;4;PUBLIC;PUBLIC;27,83081497;-26,25059267;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;NALEDI EXT 1;NALEDI;SOWETO;JOHANNESBURG;378, NAPE, NALEDI, SOWETO, JOHANNESBURG;Q4;1996-07-05 00:00:00.000;YES;URBAN;861;24
700111120;GT;NGHUNGHUNYANI COMPREHENSIVE;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;3;PUBLIC;PUBLIC;27,87422685;-26,27844321;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;CHIAWELO;CHIAWELO;;JOHANNESBURG;508, DUBE ROAD, CHIAWELO, , JOHANNESBURG;Q3;1996-07-05 00:00:00.000;YES;URBAN;665;25
700111138;GT;NHLUVUKO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;3;PUBLIC;PUBLIC;27,87465565;-26,28193906;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;CHIAWELO;CHIAWELO;SOWETO;JOHANNESBURG;769, NETSHITANGANE, CHIAWELO, SOWETO, JOHANNESBURG;Q3;NULL;YES;URBAN;556;16
700111161;GT;PHUMUZILE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;5;PUBLIC;PUBLIC;27,85740241;-26,27116249;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;PHIRI;PHIRI;SOWETO;SOWETO;485, MABALANE STREET, PHIRI, SOWETO, SOWETO;Q3;NULL;YES;URBAN;437;17
700111179;GT;PUTALUSHAKA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;3;PUBLIC;PUBLIC;27,86120259;-26,28134358;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;CHIAWELO EXT 2;TSHIAWELO;SOWETO;JOHANNESBURG;2703, MAGIGWANA STREET, TSHIAWELO, SOWETO, JOHANNESBURG;Q3;1996-07-05 00:00:00.000;YES;URBAN;516;14
700111187;GT;PROTEA SOUTH PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;3;PUBLIC;PUBLIC;27,83979556;-26,28078603;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;PROTEA SOUTH;PROTEA SOUTH;SOWETO;JOHANNESBURG;2010, COLMAN & QUARRY, PROTEA SOUTH, SOWETO, JOHANNESBURG;Q1;NULL;YES;URBAN;1252;35
700111195;GT;PRUDENS SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;5;PUBLIC;PUBLIC;27,84433209;-26,25369094;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;TLADI;TLADI;SOWETO;JOHANNESBURG;636, LEGWALE, TLADI, SOWETO, JOHANNESBURG;Q3;1996-07-05 00:00:00.000;YES;URBAN;1060;31
700111203;GT;REASOMA SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;4;PUBLIC;PUBLIC;27,83729917;-26,26867833;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;PROTEA NORTH;PROTEA GLEN;SOWETO;JOHANNESBURG;2001, NTLOKO STREET, PROTEA GLEN, SOWETO, JOHANNESBURG;Q5;NULL;YES;URBAN;1620;46
700111211;GT;REBONE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;4;PUBLIC;PUBLIC;27,81664561;-26,25612101;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;NALEDI EXT 2;NALEDI EXT 2;SOWETO;JOHANNESBURG;50, LETSATSI-RADEBE, NALEDI EXT 2, SOWETO, JOHANNESBURG;Q4;1996-07-05 00:00:00.000;YES;URBAN;678;19
700111237;GT;SEANA MARENA SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;5;PUBLIC;PUBLIC;27,85509;-26,26432;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;MAPETLA;MAPETLA;SOWETO;JOHANNESBURG;1664, PILANE STREET, MAPETLA, SOWETO, JOHANNESBURG;Q4;1996-07-05 00:00:00.000;YES;URBAN;598;28
700111245;GT;SEDIBATHUTO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;3;PUBLIC;PUBLIC;27,84507;-26,272086;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;MAPETLA;MAPETLA EXT;SOWETO;SOWETO;2184, PHALA STREET, MAPETLA EXT, SOWETO, SOWETO;Q4;NULL;YES;URBAN;351;17
700111252;GT;SEKANONTOANE SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;3;PUBLIC;PUBLIC;27,86249303;-26,27371692;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;SENAOANE;SENAOANE;SOWETO;SOWETO;1926, MABALANE STREET, SENAOANE, SOWETO, SOWETO;Q4;NULL;YES;URBAN;1334;43
700111260;GT;SENAOANE SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;3;PUBLIC;PUBLIC;27,86721833;-26,274475;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;SENAOANE;SOWETO;SOWETO;JOHANNESBURG;1105, UMKHONDO STREET, SOWETO, SOWETO, JOHANNESBURG;Q4;1996-07-05 00:00:00.000;YES;URBAN;1083;36
700111278;GT;SIBONGILE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;3;PUBLIC;PUBLIC;27,86259903;-26,27477944;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;SENAOANE;SENAOANE;SOWETO;JOHANNESBURG;1604, MSOLWA, SENAOANE, SOWETO, JOHANNESBURG;Q4;NULL;YES;URBAN;539;16
700111286;GT;SIVULELENI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;6;PUBLIC;PUBLIC;27,843165;-26,235149;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;ZOLA;ZOLA NORTH;SOWETO;JOHANNESBURG;1240, THULASIZWE STREET, ZOLA NORTH, SOWETO, JOHANNESBURG;Q3;1996-07-05 00:00:00.000;YES;URBAN;525;17
700111328;GT;TETELO SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;4;PUBLIC;PUBLIC;27,82930475;-26,26881772;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;PROTEA NORTH;PROTEA NORTH;SOWETO;JOHANNESBURG;1027, LETSATSI RADEBE STREET, PROTEA NORTH, SOWETO, JOHANNESBURG;Q5;1996-07-05 00:00:00.000;YES;URBAN;1375;43
700111336;GT;THABA TSHEHLO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;4;PUBLIC;PUBLIC;27,82598403;-26,25439049;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;NALEDI EXT 1;NALEDI;SOWETO;JOHANNESBURG;1515, SEROBELE STREET, NALEDI, SOWETO, JOHANNESBURG;Q4;NULL;YES;URBAN;258;14
700111344;GT;THABO SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;4;PUBLIC;PUBLIC;27,830378;-26,257116;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;NALEDI EXT 1;NALEDI;SOWETO;JOHANNESBURG;1882, LEEBA STREET, NALEDI, SOWETO, JOHANNESBURG;Q4;NULL;NO;URBAN;436;18
700111351;GT;THATHANI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;6;PUBLIC;PUBLIC;27,84418707;-26,23828513;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;ZOLA;ZOLA NORTH;SOWETO;JOHANNESBURG;1586, MDLALOSE STREET, ZOLA NORTH, SOWETO, JOHANNESBURG;Q3;NULL;YES;URBAN;587;19
700111377;GT;THOMAS MOFOLO SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;4;PUBLIC;PUBLIC;27,82835843;-26,25937;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;NALEDI EXT 1;NALEDI  EXTENTION;SOWETO;JOHANNESBURG;2332, LEPING, NALEDI EXTENTION, SOWETO, JOHANNESBURG;Q4;NULL;YES;URBAN;907;32
700111385;GT;THULANI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;5;PUBLIC;PUBLIC;27,84842688;-26,24570367;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;ZOLA;ZOLA;SOWETO;JOHANNESBURG;2952, PALAMA AVENUE, ZOLA, SOWETO, JOHANNESBURG;Q3;NULL;YES;URBAN;286;11
700111393;GT;TIAKENI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;3;PUBLIC;PUBLIC;27,8691387;-26,27822406;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;CHIAWELO;CHIAWELO;SOWETO;JOHANNESBURG;209, TAKALANI STREET, CHIAWELO, SOWETO, JOHANNESBURG;Q3;1996-07-05 00:00:00.000;YES;URBAN;510;14
700111419;GT;TSHILIDZI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;3;PUBLIC;PUBLIC;27,86780402;-26,2816467;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;CHIAWELO;TSHIAWELO;SOWETO;JOHANNESBURG;1212, MBAHE STREET, TSHIAWELO, SOWETO, JOHANNESBURG;Q3;1996-07-05 00:00:00.000;YES;URBAN;581;19
700111435;GT;IMPUMELELO JUNIOR PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHANNESBURG CENTRAL;4;PUBLIC;PUBLIC;27,81762361;-26,24466552;CITY OF JOHANNESBURG METROPOLITAN MUNICIPALITY;EMDENI;EMNDENI EXT;SOWETO;SOWETO;2858, KGWALE STREET, EMNDENI EXT, SOWETO, SOWETO;Q4;NULL;YES;URBAN;328;10
