NatEmis;Province;Official_Institution_Name;Status;Sector;Type_DoE;Phase_PED;Specialisation;EIDistrict;EICircuit;OwnerLand;OwnerBuild;GIS_Longitude;GIS_Latitude;LMunName;SP_Name;Township_Village;Suburb;Town_City;StreetAddress;Quintile;Registration_Date;NoFeeSchool;Urban_Rural;Learners2023;Educators2023
300100102;NC;BATSWELETSE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,898117;23,952867;JOE MOROLONG LOCAL MUNICIPALITY;KGANWANE;KAMPANENG VILLAGE;.;KURUMAN;KAMPANENG, CASSEL, 8460;Q1;;YES;UNKNOWN;211;7
300100131;NC;BOGARE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,34088;23,58314;JOE MOROLONG LOCAL MUNICIPALITY;LOGAGANENG;LOGAGENENG;MOTHIBISTAD;KURUMAN;LOGAGANENG, MOTHIBISTAD, 8460;Q1;;YES;UNKNOWN;160;5
300100134;NC;BOGOSIENG LEKWE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,944383;23,615783;JOE MOROLONG LOCAL MUNICIPALITY;.;DEERWARD VILLAGE;MOTHIBISTAD;KURUMAN;DEERWARD, MOTHIBISTAD, 8474;Q1;;YES;UNKNOWN;83;6
300100159;NC;BOITSHIRELETSO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,37024;23,71442;GA-SEGONYANA LOCAL MUNICIPALITY;WASHINGTON;.;MOTHIBISTAD;KURUMAN;WASHINGTON, MOTHIBISTAD, 8460;Q1;;YES;UNKNOWN;198;8
300100166;NC;BOJELAKGOMO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,725783;23,1643;JOE MOROLONG LOCAL MUNICIPALITY;LAXEY;LAXEY VILLAGE;.;KURUMAN;LAXEY, MOTHIBISTAD, 8460;Q1;;YES;UNKNOWN;283;10
300100181;NC;BONTLENG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;FRANCES BAARD (FB);;DOE NORTHERN CAPE;PUBLIC;;;PHOKWANE LOCAL MUNICIPALITY;.;BOJOSI;.;PAMPIERSTAD;1716 BOJOSI STREET PAMPIERSTAD, 8566;Q3;;NO;UNKNOWN;891;25
300100200;NC;BOSELE INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,490617;23,680267;JOE MOROLONG LOCAL MUNICIPALITY;MANYEDING;MANYEDING;MOTHIBISTAD;KURUMAN;MANYEDING, MOTHIBISTAD, 8474;Q1;;YES;UNKNOWN;231;9
300100201;NC;BOSHENG INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,78966;23,34712;GA-SEGONYANA LOCAL MUNICIPALITY;SLOUGH;LOOPENG VILLAGE;MOTHIBISTAD;KURUMAN;LOOPENG VILLAGE, MOTHIBISTAD, KURUMAN, 8460;Q1;;YES;UNKNOWN;360;12
300100208;NC;BOTHETHELETSA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,417383;23,811;JOE MOROLONG LOCAL MUNICIPALITY;BOTHETHELETSA;BOTHETHELETSA VILLAGE;MOTHIBISTAD;KURUMAN;BOTHETHELETSA, MOTHIBISTAD, 8460;Q1;;YES;UNKNOWN;208;7
300100230;NC;CARDINGTON PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,22304;23,512;JOE MOROLONG LOCAL MUNICIPALITY;.;CARDINGTON;.;KURUMAN;CARDINGTON, KURUMAN, 8460;Q1;;YES;UNKNOWN;117;6
300100246;NC;COLSTON INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,261117;23,8436;JOE MOROLONG LOCAL MUNICIPALITY;COLSTON;.;MOTHIBISTAD;KURUMAN;BAGAPHETLHU TRIBAL AUTHORITY MOTHIBISTAD, 8474;Q1;;YES;UNKNOWN;390;13
300100271;NC;DIBOTSWA SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,08825;23,910167;JOE MOROLONG LOCAL MUNICIPALITY;MOSAKONG;.;.;KURUMAN;KURUMAN, 8460;Q1;;YES;UNKNOWN;1052;34
300100316;NC;DITSHIPENG INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,962583;23,813683;JOE MOROLONG LOCAL MUNICIPALITY;DITSHIPENG;DITSHIPENG VILLAGE;MOTHIBISTAD;KURUMAN;MOTHIBISTAD, 8474;Q1;;YES;UNKNOWN;408;14
300100337;NC;DUTTON PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,31961;22,59055;JOE MOROLONG LOCAL MUNICIPALITY;KLEIN EIFFEL;.;.;KURUMAN;KLEINEIFFEL, KURUMAN, 8460;Q1;;YES;UNKNOWN;50;3
300100345;NC;EDIGANG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,202833;23,441217;JOE MOROLONG LOCAL MUNICIPALITY;COTTENEND;.;MOTHIBISTAD;KURUMAN;MOTHIBISTAD, 8474;Q1;;YES;UNKNOWN;214;8
300100363;NC;ETHEL PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,56605;22,90768333;JOE MOROLONG LOCAL MUNICIPALITY;MADINGWANE;EIFFEL VILLAGE;.;KURUMAN;78 E SECTION, EIFFEL, KURUMAN, 8474;Q1;;YES;UNKNOWN;253;8
300100383;NC;GAAESI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,0504;23,828967;JOE MOROLONG LOCAL MUNICIPALITY;BOTHITHONG;BOTHITHONG VILLAGE;.;VRYBURG;BOTHITONG, VRYBURG, 8582;Q1;;YES;UNKNOWN;462;16
300100387;NC;GADIBOE INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,07455;23,296433;JOE MOROLONG LOCAL MUNICIPALITY;GA-DIBOYE;GADIBOE VILLAGE;.;KURUMAN;GADIBOE, KURUMAN, 8460;Q1;;YES;UNKNOWN;162;6
300100394;NC;GAHOHUWE INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,112283;23,882283;JOE MOROLONG LOCAL MUNICIPALITY;GA-HUHUWE;GAHOHUWE VILLAGE;.;DITHAKONG;GAHOHUWE, DIKTHAKONG, 8460;Q1;;YES;UNKNOWN;360;12
300100395;NC;GAKGATSANA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,35913;23,88928;JOE MOROLONG LOCAL MUNICIPALITY;.;KAMDEN VILLAGE;.;KURUMAN;KAMDEN, KURUMAN, 8481;Q1;;YES;UNKNOWN;767;24
300100397;NC;GALALETSANG SCIENCE SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,4023;23,49568;GA-SEGONYANA LOCAL MUNICIPALITY;.;.;MOTHIBISTAD;KURUMAN;6215 MOCWAGOLE STREET, MOTHIBISTAD, MOTIBISTAD, 8474;Q3;;NO;UNKNOWN;1110;38
300100400;NC;GALORE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;COMPREHENSIVE;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,1306;23,377467;JOE MOROLONG LOCAL MUNICIPALITY;GA-LOTLHARE;GALOTHLHARE VILLAGE;.;KURUMAN;GALOTLHARE, KURUMAN, 8460;Q1;;YES;UNKNOWN;222;7
300100401;NC;GALATOLO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,255867;23,18695;GA-SEGONYANA LOCAL MUNICIPALITY;GA-LOTOLO;.;MOTHIBISTAD;KURUMAN;GALOTOLO, MOTHIBISTAD, 8460;Q1;;YES;UNKNOWN;46;3
300100402;NC;GAMASEGO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,53276;23,73424;JOE MOROLONG LOCAL MUNICIPALITY;GA-MASEPA;GAMASEPA VILLAGE;MOTHIBISTAD;KURUMAN;32 A, GAMASEPA, MOTHIBISTAD, 8474;Q3;;YES;UNKNOWN;250;8
300100403;NC;GAMOCWAEDI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,89401;23,50896;GA-SEGONYANA LOCAL MUNICIPALITY;DEORHAM;DEURHAM VILLAGE;MOTHIBISTAD;KURUMAN;DEERHAM, KURUMAN, 8460;Q1;;YES;UNKNOWN;186;7
300100404;NC;GAMOHANA INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,34695;23,368567;GA-SEGONYANA LOCAL MUNICIPALITY;MARUPING;.;MOTHIBISTAD;KURUMAN;MARUPIENG, MOTHIBISTAD, 8474;Q1;;YES;UNKNOWN;614;20
300100405;NC;GAMOPEDI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,228083;23,216433;GA-SEGONYANA LOCAL MUNICIPALITY;GA-MOPEDI;.;BATLHAROS;KURUMAN;GAMOPEDI, BATLHAROS, 8460;Q1;;YES;UNKNOWN;305;10
300100406;NC;GAMORONA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,91399;23,74288;JOE MOROLONG LOCAL MUNICIPALITY;GA-MORONA;GAMORONA VILLAGE;MOTHIBISTAD;KURUMAN;GAMORONA VILLAGE, MOTHIBISTAD, MOHTIBISTAD, 8474;Q1;;YES;UNKNOWN;173;8
300100410;NC;GANTATELANG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,35092;23,46196;GA-SEGONYANA LOCAL MUNICIPALITY;GA-NTATELANG;.;MOTHIBISTAD;KURUMAN;A34 GANTATELANG VILLAGE, GANTATELANG, MOTHIBISTAD, 8474;Q1;;YES;UNKNOWN;448;15
300100415;NC;GAOSHUPE MAKODI PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;FRANCES BAARD (FB);;DOE NORTHERN CAPE;PUBLIC;;;PHOKWANE LOCAL MUNICIPALITY;.;.;.;PAMPIERSTAD;1713 MANGOPE AVENUE PAMPIERSTAD, 8566;Q3;;NO;UNKNOWN;450;19
300100418;NC;GARAPOANA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,812917;23,460517;JOE MOROLONG LOCAL MUNICIPALITY;CAHAR;.;MOTHIBISTAD;KURUMAN;CAHER, MOTHIBISTAD, 8474;Q1;;YES;UNKNOWN;60;3
300100421;NC;GASEBONWE JANTJIE INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,453867;23,628317;JOE MOROLONG LOCAL MUNICIPALITY;NTSWELENGWE;NCWELENGWE VILLAGE;MOTHIBISTAD;KURUMAN;NCWELENGWE, MOTHIBISTAD, 8474;Q1;;YES;UNKNOWN;202;6
300100426;NC;GATA-LWA-TLOU INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,46105;23,080533;JOE MOROLONG LOCAL MUNICIPALITY;PERTH;PERTH VILLAGE;.;HEUNAAR;PERTH, HEUNAAR, 8625;Q1;;YES;UNKNOWN;155;5
300100429;NC;GATLHOSE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,99335;23,645133;JOE MOROLONG LOCAL MUNICIPALITY;BENDEL;BENDELL VILLAGE;MOTHIBISTAD;KURUMAN;BENDEL, MOTHIBISTAD, 8474;Q1;;YES;UNKNOWN;294;10
300100441;NC;GLEN RED PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,971633;23,910017;JOE MOROLONG LOCAL MUNICIPALITY;GLENRED;GLENRED VILLAGE;.;VRYBURG;GLENRED, VRYBURG, 8600;Q1;;YES;UNKNOWN;1015;32
300100460;NC;GOODHOPE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,167983;23,3045;GA-SEGONYANA LOCAL MUNICIPALITY;.;GOODHOP VILLAGE;.;KURUMAN;MOSHAWENG RURAL, MOSHAWENG, 8460;Q1;;YES;UNKNOWN;147;7
300100478;NC;H SAANE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,045545;23,88219;JOE MOROLONG LOCAL MUNICIPALITY;.;.;MOTHIBISTAD;KURUMAN;GAMAKGATLHE VILLAGE, GAMAKGATIHE, KURUMAN, 8474;Q3;;NO;UNKNOWN;135;7
300100526;NC;IKAKANYENG SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMMERCIAL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,29775;23,782933;GA-SEGONYANA LOCAL MUNICIPALITY;GA-MOKAGAAL;DIKHING VILLAGE;MOTHIBISTAD;KURUMAN;KURUMAN, 8460;Q1;;YES;UNKNOWN;196;9
300100532;NC;IKEMELENG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,2703;23,77845;JOE MOROLONG LOCAL MUNICIPALITY;.;DIKHING VILLAGE;.;KURUMAN;DIKHING, KURUMAN, 8460;Q1;;YES;UNKNOWN;128;5
300100535;NC;IKETLELETSO INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,39466;23,49231;GA-SEGONYANA LOCAL MUNICIPALITY;.;.;MOTHIBISTAD;KURUMAN;TSHETLHO STREET MOTHIBISTAD, 8474;Q3;;NO;UNKNOWN;851;23
300100542;NC;INEELENG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,211017;23,146867;GA-SEGONYANA LOCAL MUNICIPALITY;GA-MATSAMAI;LOKALENG VILLAGE;MOTHIBISTAD;KURUMAN;LOKALENG, MOTHIBISTAD, 8460;Q1;;YES;UNKNOWN;186;7
300100555;NC;ISAGONTLE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,40188;23,48923;GA-SEGONYANA LOCAL MUNICIPALITY;.;.;MOTHIBISTAD;KURUMAN;613 PITSO MOCHWARE MOTHIBISTAD, 8474;Q3;;NO;UNKNOWN;1348;44
300100557;NC;BOTHITHONG SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,051217;23,819483;JOE MOROLONG LOCAL MUNICIPALITY;BOTHITHONG;.;MOTHIBISTAD;KURUMAN;BOTHITONG VILLAGE MOTHIBISTAD, 8582;Q1;;YES;UNKNOWN;452;15
300100561;NC;ITEKELENG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-28,73751;24,7658;JOE MOROLONG LOCAL MUNICIPALITY;MAPHINIKI;MAIPHINICK VILLAGE;MOTHIBISTAD;KURUMAN;80 E MAIPHINICK VILLAGE, MOTHIBISTAD, KURUMAN, 8460;Q1;;YES;UNKNOWN;244;8
300100573;NC;ITOTLENG COMMERCIAL SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMMERCIAL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,997633;23,651067;JOE MOROLONG LOCAL MUNICIPALITY;BENDEL;BENDELL VILLAGE;.;DAANTJIESRUS;DAANTJIESRUS, 8460;Q1;;YES;UNKNOWN;398;14
300100575;NC;ITSHOKENG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,87205;23,635367;JOE MOROLONG LOCAL MUNICIPALITY;CRAYFIELD;MAGOBING VILLAGE;.;KURUMAN;MAGOBING, KURUMAN, 8460;Q1;;NO;UNKNOWN;73;4
300100629;NC;KAREEPAN PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,186867;23,875333;JOE MOROLONG LOCAL MUNICIPALITY;MAKALANENG;PIETERSHAM VILLAGE;MOTHIBISTAD;KURUMAN;PIETERSHAM, MOTHIBISTAD, 8460;Q1;;YES;UNKNOWN;184;7
300100641;NC;KEATLHOLELA PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,292983;23,830433;JOE MOROLONG LOCAL MUNICIPALITY;HEISO;.;.;KURUMAN;HYSONVILL, KURUMAN, 8460;Q1;;YES;UNKNOWN;147;6
300100646;NC;KEGOMODITSWE SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,911733;23,9437;JOE MOROLONG LOCAL MUNICIPALITY;KGANWANE;KGANWANE VILLAGE;.;VRYBURG;MADULLARANCH VILLAGE VRYBURG, 8476;Q1;;YES;UNKNOWN;443;17
300100690;NC;KGOMOTSO SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;FRANCES BAARD (FB);;DOE NORTHERN CAPE;PUBLIC;;;PHOKWANE LOCAL MUNICIPALITY;.;.;.;PAMPIERSTAD;2901 MOSEGEDI STREET, PAMPEIRSTAD, PAMPIERSTAD, 8566;Q2;;NO;UNKNOWN;884;33
300100691;NC;KGONO PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;FRANCES BAARD (FB);;DOE NORTHERN CAPE;PUBLIC;;;PHOKWANE LOCAL MUNICIPALITY;.;.;.;PAMPIERSTAD;2733 SHANTY STREET PAMPIERSTAD, 8566;Q3;;NO;UNKNOWN;846;26
300100707;NC;KHIBA SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,23041;23,21489;GA-SEGONYANA LOCAL MUNICIPALITY;GA-MOPEDI;GAMOPEDI;.;KURUMAN;GAMOPEDI, 8460;Q1;;YES;UNKNOWN;349;12
300100715;NC;KHUIS INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,87823;23,0668;JOE MOROLONG LOCAL MUNICIPALITY;PENRYN;PENRYN VILLAGE;KHUIS;KURUMAN;KURUMAN, 8460;Q1;;YES;UNKNOWN;136;6
300100754;NC;KONING PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,27915;23,47905;JOE MOROLONG LOCAL MUNICIPALITY;LOTLHAKANE;CHURCHILL VILLAGE;.;KURUMAN;KURUMAN, 8474;Q1;;YES;UNKNOWN;248;10
300100760;NC;KOPANO INTERMEDIATE SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;INTERMEDIATE SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-26,96405;23,982617;JOE MOROLONG LOCAL MUNICIPALITY;CASSEL;CASSEL VILLAGE;MOTHIBISTAD;KURUMAN;CASSEL, MOTHIBISTAD, 8587;Q1;;YES;UNKNOWN;337;10
300100769;NC;KP TOTO TECHNICAL AND COMMERCIAL SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMPREHENSIVE;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,293417;23,326983;GA-SEGONYANA LOCAL MUNICIPALITY;BATLHAROS;BATLHAROS;MOTHIBISTAD;KURUMAN;MOTHIBISTAD, 8474;Q1;;YES;UNKNOWN;1343;48
300100774;NC;KS SHUPING SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,0981;23,088933;GA-SEGONYANA LOCAL MUNICIPALITY;TSINENG;TSINENG VILLAGE;.;KURUMAN;TSINENG, KURUMAN, 8460;Q1;;YES;UNKNOWN;645;24
300100778;NC;KUDUMANE PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,394833;23,433083;GA-SEGONYANA LOCAL MUNICIPALITY;SEODING;.;MOTHIBISTAD;KURUMAN;BANKNARA/BODULONG, MOTHIBISTAD, 8474;Q1;;YES;UNKNOWN;599;19
300100817;NC;LARENG PRIMARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,394167;23,43495;GA-SEGONYANA LOCAL MUNICIPALITY;SEODING;SEODING VILLAGE;MOTHIBISTAD;KURUMAN;KURUMAN, MOTHIBISTAD, 8474;Q1;;YES;UNKNOWN;1282;38
300100821;NC;LEBANG SECONDARY SCHOOL;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;JOHN TAOLO GAETSEWE (JTG);;DOE NORTHERN CAPE;PUBLIC;-27,36116;23,45811;GA-SEGONYANA LOCAL MUNICIPALITY;.;.;MOTHIBISTAD;KURUMAN;GANATTELANG VILLAGE MOTHIBISTAD, 8474;Q1;;YES;UNKNOWN;267;8
