NatEmis;Province;Official_Institution_Name;Status;Sector;Type_DoE;Phase_PED;Specialisation;EIDistrict;EICircuit;OwnerLand;OwnerBuild;GIS_Longitude;GIS_Latitude;LMunName;SP_Name;Township_Village;Suburb;Town_City;StreetAddress;Quintile;Registration_Date;NoFeeSchool;Urban_Rural;Learners2023;Educators2023
921120669;LP;MABUELA-RAMORULANE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,80502023;-23,95107953;MOGALAKWENA;GA-MABUELA;;MABUELAVILLAGE;MOKOPANE;"1615-35; MABUELA VILLAGE NEXT TO MACHOROMA;";Q1;NULL;YES;RURAL;740;21
921120683;LP;MADIKOTI PUTSOA;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,89576;-24,04332;MOGALAKWENA;GA-MAPELA;;SANDSLOOTGANABUSELA;PLATINUMRIF;SANDSLOOT GAMABUSELA;Q1;NULL;YES;RURAL;577;16
921120690;LP;MADIKWE;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,89155;-24,03082;MOGALAKWENA;GA-MAPELA;GALEBELOVILLAGE;GALEBELOVILLAGE;MOKOPANE;"SITE NO 1968; GA-LEBELO VILLAGE;";Q2;NULL;YES;RURAL;465;13
921120720;LP;MAGEME;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,97817;-24,17416;MOGALAKWENA;NONE;MOKOPANE;MOKOPANW;POTGIETERSRUS;"SEKGAPAMENG; BETWEEN LUTH AND UNITING REF CHURCHS;";Q2;NULL;YES;URBAN;1395;36
921120751;LP;MAKGENENE;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,877583;-23,914583;MOGALAKWENA;PHAFOLA;;PHAFOLAVILLAGE;MOKOPANE;MAPELA PHAFOLA VILLAGE;Q1;NULL;YES;RURAL;233;9
921120768;LP;MAKGUBUKETJA;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,986149;-24,084865;MOGALAKWENA;TSHAMAHANSI;;TSHAMAHANSI;MAHWELERENG;152 Marima Street, Hlongoane Section, TSHMAHANSI;Q2;NULL;YES;RURAL;552;16
921120782;LP;MALEYA;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,94443;-23,94093;MOGALAKWENA;SEKURUWE;;SEKURUWEVILLAGE;MOKOPANE;"SEKHUKHUNE VILLAGE; MAPELA;";Q2;NULL;YES;RURAL;365;13
921120799;LP;MAMAGOLA;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,84806;-23,97385;MOGALAKWENA;MAPELA-2;;MAKOPANE;POTGIETERSRUS;"MAGOPE VILLAGE; MAPELA; SITE NO. 257;";Q2;NULL;YES;RURAL;87;4
921120836;LP;MAPANOLLA;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,94025;-24,04551;MOGALAKWENA;GA-MOKABA;;GAMOKABA;MOKOPANE;GAMOKABA;Q1;NULL;YES;RURAL;533;11
921120843;LP;MAPELA;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,84762;-23,95803;MOGALAKWENA;MAPELA-2;MAPELA;MOKOPANE;POTGIETERSRUS;"FOTHANE VILLAGE; MAPELA;";Q2;NULL;YES;RURAL;617;18
921120850;LP;MAPUSO;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,81425;-23,96563;MOGALAKWENA;MMAHLOGO;;MOKOPANE;POTGIETERSRUS;"MMAHLOGO; MOORDKOPPIE;1615189;";Q1;NULL;YES;RURAL;154;6
921120874;LP;MARCUS MASIBE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,81518231;-24,05841978;MOGALAKWENA;GA-MAPELA;STERKWATER;STERKWATERGAPICA;PLATINUMRIF;"GA PILA 552; STREKWATER MOKOPANE;";Q2;NULL;YES;RURAL;352;11
921120881;LP;MASERUNYANE;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,85324599;-23,94298867;MOGALAKWENA;KWAKWALATA MESOPOTAMIA;MAPELA;MESOPOTAMIAVILLAGE;MOKOPANE;"527; MESOPOTAMIA; MAPELA;";Q2;NULL;YES;RURAL;283;6
921120898;LP;MASODI;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,96024;-24,12971;MOGALAKWENA;NONE;;MASODI;MAHWELERENG;"MASODI VILLAGE 8; VAALTYN LOCATION; POTGITERSR;";Q3;NULL;YES;URBAN;892;29
921120911;LP;MATANTA;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,90375;-24,00508;MOGALAKWENA;GA-MAPELA;PILAVILLAGE;;PLATINUM REEF;"PILA VILLAGE;GA-PILA STERKWATER;";Q2;NULL;YES;RURAL;284;8
921120928;LP;MATLHABA;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,81822339;-24,05184194;MOGALAKWENA;GA-MAPELA;;STERKWATERGAPILA;PLATINUMREEF;"SITE NO 551; SANDSLOOT; SAPILA VILLAGE;";Q2;NULL;YES;RURAL;266;6
921120935;LP;MATSIBE;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,91604629;-24,07913392;MOGALAKWENA;MMALEPETEKE;;MALEPETLEKE;MAHWELERENG;"MALEPETLEKE VILLAGE; MOKOPANE TRIBAL AUTHORI;";Q2;NULL;YES;RURAL;332;12
921120980;LP;MMAMANGINA;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,95864817;-24,130363;MOGALAKWENA;NONE;;MOSODI;MAHWELERENG;"MASODI VILLAGE; VAALTYN; MOKOPANE;";Q2;NULL;YES;URBAN;1647;41
921120997;LP;MMANTUTULE;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,8437504;-23,94944962;MOGALAKWENA;KWAKWALATA MESOPOTAMIA;MAPELA;MESOPOTAMIA;MOKOPANE;MAPELA GA MABUSELA STAND NO. 1;Q2;NULL;YES;RURAL;941;31
921121006;LP;MMATEDU;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,80199757;-23,95055306;MOGALAKWENA;GA-MABUELA;MAPELA;MABUGLAVILLAGE;MOKOPANE;"MAPELA; GA MABUELA-RAMORULANA;";Q1;NULL;YES;RURAL;402;11
921121013;LP;MMOLAWA;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;COMMERCIAL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,95173801;-24,05319613;MOGALAKWENA;GA-MOKABA;;MOKABA;MOKOPANE;GA MOKABA VILLAGE;Q1;NULL;YES;RURAL;18;8
921121020;LP;MMOPA;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,84541;-23,9341;MOGALAKWENA;GA_MODIPANA;;MABUSELAVILLAGE;MOKOPANE;"MABUSELA VILLAGE; MAPELA GAMABUSELA; MAPELA;";Q2;NULL;YES;RURAL;293;8
921121082;LP;MOSESANE BALOYI;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,97452745;-24,08760238;MOGALAKWENA;TSHAMAHANSI;;TSHAMAHANSI;MAHWELERENG;"28 Baloyi Section; TSHAMAHASI Village";Q2;NULL;YES;RURAL;592;15
921121099;LP;MOSHIBUDI;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,94336019;-24,05146352;MOGALAKWENA;GA-MOKABA;;MOKABA;MOKOPANE;"GA MOKABA VILLAGE; TWEEFOTEIN;238;";Q1;NULL;YES;RURAL;460;14
921121105;LP;MOSHUPSA;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,95768382;-24,14606338;MOGALAKWENA;NONE;;MOKOPANE;POTGIETERSRUS;"VAALTYN LOCATION; MAHWELERENG; POTGIETERSRUS;223";Q3;NULL;YES;URBAN;365;9
921121129;LP;MOTSHITSHI;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,95319331;-24,13611076;MOGALAKWENA;NONE;;MESEHIANENG;MAHWELERENG;VAALTYN (MASEHLANENG);Q2;NULL;YES;URBAN;624;17
921121167;LP;MPHUNYE;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,89806303;-23,95184722;MOGALAKWENA;MOHLOTLO;MAPELA;MOTLHOTLEVILLAGE;MOKOPANE;"MAPELA (MOTHLOTLO); MAPELA TRIBAL AUTHORITY; MOTHL;";Q2;NULL;YES;RURAL;606;21
921121174;LP;MPIRWABIRWA;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,89120045;-24,05344615;MOGALAKWENA;GA-MAPELA;;MOKOPANE;POTGIETERSRUS;352;Q1;NULL;YES;RURAL;329;10
921121181;LP;N.D. MOKONYANE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,99961166;-24,12783877;MOGALAKWENA;MAHWELERENG B;MAHWELERENG;HOME;MAHWELERENG;1156 ZONE 2, MAHWELERENG;Q3;NULL;YES;URBAN;322;8
921121198;LP;NTATA;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,9723951;-24,13661517;MOGALAKWENA;MADIBA;;KGAMADIBA;MAHWELERENG;Stand No.1291 Ga-Madiba;Q2;NULL;YES;RURAL;519;16
921121204;LP;NKAKABIDI;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,96431;-24,1716;MOGALAKWENA;NONE;;MOKOPANE;POTGIETERSRUS;"SEKGAKGAPENG VILLAGE; STAND NO.1723;";Q2;NULL;YES;URBAN;859;29
921121249;LP;NOMALEMA;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,97812;-24,15031;MOGALAKWENA;MAHWELERENG A;;MOKOPANE;MAHWELERENG;2275 Malopolosa Street Zone 1, MAHWELERENG;Q3;NULL;YES;URBAN;525;12
921121297;LP;PODILE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,94069807;-23,99794312;MOGALAKWENA;GA-MOLEKANA;;GAMOLEKANE;MOKOPANE;"GA MOLEKANA; VAALKOP;";Q2;NULL;YES;RURAL;893;23
921121327;LP;RAMOGABUDI;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,93984413;-24,1457954;MOGALAKWENA;NONE;;MAROTENG;MAHWELERENG;"MAROTENG VILLAGE; SITE NUMBER 541;";Q2;NULL;YES;URBAN;1008;31
921121334;LP;RAPHELA;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,97743;-24,14186;MOGALAKWENA;MAHWELERENG A;;;MAHWELERENG;"2285 Molalakgori-Street; MAHWELERENG";Q3;NULL;YES;URBAN;515;14
921121358;LP;SEBILOANE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,85347;-24,02499;MOGALAKWENA;GA-MAPELA-WEST;;MOKOPANE;POTGIETERSRUS;GA--MATLOU MAPELA;Q2;NULL;YES;RURAL;630;17
921121365;LP;SEGOOA KGALA;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,98698485;-24,14809903;MOGALAKWENA;MAHWELERENG A;MAHWELERENG;MAHWELERENGZONE;MAHWELERENG;"2296 ZONE 1; Cnr Rufus Seakamela & Tau Street, MAHWELERENG";Q3;NULL;YES;URBAN;278;8
921121389;LP;SEKOBA;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,87045481;-23,99682537;MOGALAKWENA;GA MASENYA;;HANSGAMASENYA;MOKOPANE;GA-MASENYA VILLAGE;Q2;NULL;YES;RURAL;292;9
921121396;LP;SEPEDI;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,92940548;-24,08522179;MOGALAKWENA;GA-LETWABA;;MOSESETJANAGASEKGOBOKO;MAHWELERENG;02 SEKGOBOKO VILLAGE;Q2;NULL;YES;RURAL;1020;27
921121402;LP;SERITARITA;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,89522141;-23,98394093;MOGALAKWENA;MATOPA;;SEKIMINGVILLAGE;MOKOPANE;ZWARTFONTEIN;Q2;NULL;YES;RURAL;809;31
921121419;LP;SETJOAMADI;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,9515047;-24,14887988;MOGALAKWENA;NONE;VAALTYNVILLAGE;VAALTYN;MAHWELERENG;344 MOSHate village;Q2;NULL;YES;URBAN;296;9
921121426;LP;SOKGEDLWA;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,96388182;-24,17040225;MOGALAKWENA;NONE;;MOKOPANE;POTGIETERSRUS;"2629; SEKGAKGAPENG; VAALTYN;";Q2;NULL;YES;URBAN;1511;36
921121433;LP;SOMAVUGHA;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,97826027;-24,07370062;MOGALAKWENA;TSHAMAHANSI;;MOKOPANE;MOKOPANE;60197 Matjeke Section Tshamahansi;Q2;NULL;YES;RURAL;885;28
921121464;LP;TETEMA;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,9449327;-24,13960293;MOGALAKWENA;NONE;;MAROTENG;MAHWELERENG;"BAKONE TRIBAL AUTHORITY; MAROTEN;";Q3;NULL;YES;URBAN;283;12
921121471;LP;TJITJILA;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,85378;-24,02867;MOGALAKWENA;GA-MAPELA-WEST;MAPELA;MOKOPANE;POTGIETERSRUS;"GA-MATLOU; MAPELA;";Q2;NULL;YES;RURAL;426;15
921121488;LP;TLAKANA;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,86366264;-23,95244612;MOGALAKWENA;NONE;MAPELA;GACHABAVILAGE;MOKOPANE;"GA-CHABA VILLAGE; MAPELA;";Q2;NULL;YES;RURAL;155;4
921121525;LP;VAALTYN;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,95610531;-24,14735005;MOGALAKWENA;NONE;MOKOPANE;MOKOPANE;POTGIETERSRUS;"POTGIETERSRUS; RAILWAY STATION; MOSHATE VILLAGE;";Q2;NULL;YES;URBAN;622;18
921121853;LP;NKGODI SIPHUNGO;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,97113;-24,06934;MOGALAKWENA;GA-MAGONGWA;;MOKOPANE;MAHWELERENG;514 ZONE 1 GA-Magongoa Village;Q3;NULL;YES;RURAL;892;23
921121945;LP;ALFRED B. MAKAPAN;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,93038943;-24,08647431;MOGALAKWENA;GA-LETWABA;;MOSESETJANEVILLAGE;MAHWELERENG;"MOSESETJANE VILLAGE; MOKOPANE; POTGIETERSRUS;";Q2;NULL;YES;RURAL;563;20
921121952;LP;GOBELA;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,97146232;-24,07073317;MOGALAKWENA;GA-MAGONGWA;;GAMAGONGOA;MAHWELERENG;"6252 Ga-Magongoa; MOKOPANE";Q2;NULL;YES;RURAL;355;11
921121976;LP;STERKRIVIER;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,738763;-24,15831;MOGALAKWENA;POTGIETERSRUS NU;;STERKRIVIER;POTGIETERSRUS;20192 SEKGAKGAPENG VILLAGE;Q1;NULL;YES;RURAL;303;11
921121990;LP;MMADIKANA;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,95426388;-24,14715782;MOGALAKWENA;NONE;;VAALTYN;MAHWELERENG;"MASEHLANENG; VAALTYN;";Q2;NULL;YES;URBAN;633;22
921121991;LP;PEPPS MOKOPANE;OPEN;INDEPENDENT;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,97578959;-24,14162658;MOGALAKWENA;MAHWELERENG A;PERCYFYFEROAD;PERCYFYFEROAD;MOKOPANE;"33 B UITLOOP PLOT;PERCY-FYFE ROAD;POTGIETERSRUS;";N/A;NULL;NO;URBAN;286;21
921122068;LP;KGABAGARE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,85035;-23,95834;MOGALAKWENA;NONE;MAPELA;MATODAVILLAGE;MOKOPANE;"MATOPA VILLAGE; MAPELA TRIBAL;";Q2;NULL;YES;RURAL;263;6
921122079;LP;KGOPEDINOTA;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,94829253;-24,08928762;MOGALAKWENA;GA-KGUBUDI;;MOSESETJANE;MOKOPANE;"KGOBUDI VILLAGE; MOSESETJANE AREA;";Q2;NULL;YES;RURAL;1171;29
921140014;LP;ABIOT KOLOBE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,68628689;-23,92365768;MOGALAKWENA;NONE;MOKOPANE;BAKENBERG;MOKOPANE;"LEYDEN VILLAGE;554;";Q2;NULL;YES;RURAL;547;15
921140038;LP;MABETHA;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,62424327;-23,88540388;MOGALAKWENA;NONE;MOKAMOLE;MOKAMOLE;MOKAMOLE;"BASTERSPAD VILLAGE; SITE NO. 60;";Q2;NULL;YES;RURAL;204;5
921140045;LP;BATHOKWA;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,58588;-23,6875;MOGALAKWENA;MAGAGAMATALA;SKRIKFONTEIN;SKRIKFONTEIN;SKRIKFONTEIN;"SKRIKFONTEIN; BAKENBERG; STAND NO 132;";Q1;NULL;YES;RURAL;125;7
921140090;LP;DENNIS MATLHABA II;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,76751309;-23,85258931;MOGALAKWENA;MOKERONG;;MATHLABA;BAKENBERG;"SITE W357; MATLHABA VILLAGE; BAKENBERG;";Q2;NULL;YES;RURAL;636;19
921140106;LP;DIRETSANENG;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,64660846;-23,67912154;MOGALAKWENA;DIRETSANENG;;BAKENBERG;MOKOPANE;"RAADSLID VILLAGE; STAND NO 76; BAKENBERG DIST;";Q1;NULL;YES;RURAL;127;4
921140120;LP;DITLOU;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,66181898;-23,48160768;MOGALAKWENA;NONE;;STEILLOOP;REBONE;THABALESHOBA NEXT TO GILEAD POLICE STATION;Q1;NULL;YES;RURAL;381;11
921140229;LP;KGAKGALA;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,59527;-23,8938;MOGALAKWENA;NONE;MOKAMOLE;SKUURMANSHOOGTE;MOKAMOLE;"130 SCHUURMANSHOOGTE VILLAGE; MOKAMOLE;";Q2;NULL;YES;RURAL;109;4
921140274;LP;KGOKARI;OPEN;PUBLIC;ORDINARY SCHOOL;SECONDARY SCHOOL;ARTS, DRAMA, MUSIC & BALLET;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,77803;-23,62415;MOGALAKWENA;NONE;GALEKALAKALA;GALEKALAKALA;GALEKALAKALA;"TIBERIUS; LEKALAKALA TRIBAL; AUTHORITY 94;";Q2;NULL;YES;RURAL;231;8
921140281;LP;KGOKOLO;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,66304;-23,64078;MOGALAKWENA;NONE;;BAKENBERG;GALEBELO;"SITE NO 520; GRASVLEI VILLAGE; LEBELO TRIBAL AUTHO;";Q2;NULL;YES;RURAL;171;6
921140304;LP;KGOMOSHIAKWENA;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,68293;-23,28325;MOGALAKWENA;HAAKDORING;;BAKENBERG;BAKENBERG;"HAAKDORINGDRAAI; MARULANENG;153;";Q2;NULL;YES;RURAL;298;9
921140328;LP;KGOTSORO;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,81248729;-23,56371774;MOGALAKWENA;NONE;;STEILLOOP;HLOGOYANKU;"GILLEAD AREA; SCIRRAPES VILLAGE; 295 MATLALANE;";Q2;NULL;YES;RURAL;143;5
921140373;LP;LECHABA;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,74255541;-23,75929146;MOGALAKWENA;VLAKFONTEIN;;VLAKFONTEINFARMBAKENBERG;BAKENBERG;"STAND 100; MATEBELENG;";Q2;NULL;YES;RURAL;195;6
921140403;LP;LENKWANE;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,58692151;-23,69578385;MOGALAKWENA;MAGAGAMATALA;;BAKENBERG;SKRIKFONTEIN;"SKRIFONTEIN; P O SKRIKFONTEIN; NO 5;";Q1;NULL;YES;RURAL;239;7
921140441;LP;LESODI MOTLANA;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,61249999;-23,96345126;MOGALAKWENA;LESODI;;MOKAMOLE;MOKAMOLE;"SITE NO 04 B; GA- MOTLANA VILLAGE; MOKAMOLE AREA;";Q2;NULL;YES;RURAL;197;5
921140465;LP;LEUBANENG;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,69448;-23,84988;MOGALAKWENA;NONE;;BAKENBERG;BAKENBERG;MARULANENG VILLAGE;Q2;NULL;YES;RURAL;651;18
921140472;LP;MABUSELA;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,84839;-23,86553;MOGALAKWENA;ROOIVAAL;;BAKENBERG;BAKENBERG;"GROENIGIN ROOIWAL; S;";Q2;NULL;YES;RURAL;256;8
921140502;LP;MAGALAKWINSTROOM;OPEN;PUBLIC;ORDINARY SCHOOL;PRIMARY SCHOOL;ORDINARY SCHOOL;MOGALAKWENA;;UNKNOWN;UNKNOWN;28,637889;-23,424407;MOGALAKWENA;MOKERONG;;STEILLOOP;REBONE;KGALAKWENA VILLAGE;Q2;NULL;YES;RURAL;166;5
